id,x,y,z
2367,-202.2875604,-500.6792815,0
2368,-180.255704,-509.0264052,0
2369,-139.7622844,-521.5999462,0
2370,-121.4735693,-526.159835,0
2371,-93.77001594,-531.7961866,0
2372,-70.4841438,-535.3802251,0
2373,-32.96621135,-538.9927911,0
2374,22.72332129,-556.636381,0
2375,45.40882186,-555.2462957,0
2376,68.01874393,-552.9320577,0
2377,90.51545551,-549.6975189,0
2378,112.861513,-545.5480628,0
2379,135.0197237,-540.4905959,0
2380,156.9532074,-534.5335356,0
2381,178.625458,-527.686797,0
2382,200.0004041,-519.9617759,0
2383,221.0424693,-511.3713296,0
2384,241.7166311,-501.9297563,0
2385,261.9884794,-491.6527704,0
2386,281.8242737,-480.557477,0
2387,301.1909994,-468.6623431,0
2388,320.0564224,-455.987167,0
2389,338.389143,-442.5530453,0
2390,356.1586483,-428.3823377,0
2391,373.3353627,-413.4986299,0
2392,389.8906972,-397.9266945,0
2393,405.7970972,-381.6924494,0
2394,421.0280879,-364.8229149,0
2395,435.5583189,-347.3461686,0
2396,449.3636061,-329.2912989,0
2397,462.4209719,-310.6883564,0
2398,474.7086836,-291.5683037,0
2399,486.2062896,-271.9629644,0
2400,496.8946531,-251.9049695,0
2401,506.7559846,-231.4277037,0
2402,515.7738708,-210.5652494,0
2403,523.9333022,-189.3523299,0
2404,531.2206984,-167.8242522,0
2405,537.6239301,-146.0168476,0
2406,543.1323399,-123.9664123,0
2407,547.7367595,-101.7096472,0
2408,551.4295253,-79.2835964,0
2409,554.2044911,-56.72558589,0
2410,556.0570382,-34.07316124,0
2411,556.9840832,-11.36402518,0
2412,556.9840832,11.36402518,0
2413,556.0570382,34.07316124,0
2414,554.2044911,56.72558589,0
2415,551.4295253,79.2835964,0
2416,547.7367595,101.7096472,0
2417,543.1323399,123.9664123,0
2418,537.6239301,146.0168476,0
2419,531.2206984,167.8242522,0
2420,523.9333022,189.3523299,0
2421,515.7738708,210.5652494,0
2422,506.7559846,231.4277037,0
2423,496.8946531,251.9049695,0
2424,486.2062896,271.9629644,0
2425,474.7086836,291.5683037,0
2426,462.4209719,310.6883564,0
2427,449.3636061,329.2912989,0
2428,435.5583189,347.3461686,0
2429,421.0280879,364.8229149,0
2430,405.7970972,381.6924494,0
2431,389.8906972,397.9266945,0
2432,373.3353627,413.4986299,0
2433,356.1586483,428.3823377,0
2434,338.389143,442.5530453,0
2435,320.0564224,455.987167,0
2436,301.1909994,468.6623431,0
2437,281.8242737,480.557477,0
2438,261.9884794,491.6527704,0
2439,241.7166311,501.9297563,0
2440,221.0424693,511.3713296,0
2441,200.0004041,519.9617759,0
2442,178.625458,527.686797,0
2443,156.9532074,534.5335356,0
2444,135.0197237,540.4905959,0
2445,112.861513,545.5480628,0
2446,90.51545551,549.6975189,0
2447,68.01874393,552.9320577,0
2448,45.40882186,555.2462957,0
2449,22.72332129,556.636381,0
2450,6.82E-14,557.1,0
2451,-22.72332129,556.636381,0
2452,-45.40882186,555.2462957,0
2453,-68.01874393,552.9320577,0
2454,-90.51545551,549.6975189,0
2455,-112.861513,545.5480628,0
2456,-135.0197237,540.4905959,0
2457,-156.9532074,534.5335356,0
2458,-178.625458,527.686797,0
2459,-200.0004041,519.9617759,0
2460,-221.0424693,511.3713296,0
2461,-241.7166311,501.9297563,0
2462,-261.9884794,491.6527704,0
2463,-281.8242737,480.557477,0
2464,-301.1909994,468.6623431,0
2465,-320.0564224,455.987167,0
2466,-338.389143,442.5530453,0
2467,-356.1586483,428.3823377,0
2468,-373.3353627,413.4986299,0
2469,-389.8906972,397.9266945,0
2470,-405.7970972,381.6924494,0
2471,-421.0280879,364.8229149,0
2472,-435.5583189,347.3461686,0
2473,-449.3636061,329.2912989,0
2474,-462.4209719,310.6883564,0
2475,-474.7086836,291.5683037,0
2476,-486.2062896,271.9629644,0
2477,-496.8946531,251.9049695,0
2478,-506.7559846,231.4277037,0
2479,-515.7738708,210.5652494,0
2480,-523.9333022,189.3523299,0
2481,-531.2206984,167.8242522,0
2482,-537.6239301,146.0168476,0
2483,-543.1323399,123.9664123,0
2484,-547.7367595,101.7096472,0
2485,-551.4295253,79.2835964,0
2486,-554.2044911,56.72558589,0
2487,-556.0570382,34.07316124,0
2488,-556.9840832,11.36402518,0
2489,-556.9840832,-11.36402518,0
2490,-556.0570382,-34.07316124,0
2491,-554.2044911,-56.72558589,0
2492,-551.4295253,-79.2835964,0
2493,-547.7367595,-101.7096472,0
2494,-543.1323399,-123.9664123,0
2495,-537.6239301,-146.0168476,0
2496,-531.2206984,-167.8242522,0
2497,-523.9333022,-189.3523299,0
2498,-515.7738708,-210.5652494,0
2499,-506.7559846,-231.4277037,0
2500,-496.8946531,-251.9049695,0
2501,-486.2062896,-271.9629644,0
2502,-474.7086836,-291.5683037,0
2503,-462.4209719,-310.6883564,0
2504,-449.3636061,-329.2912989,0
2505,-435.5583189,-347.3461686,0
2506,-421.0280879,-364.8229149,0
2507,-405.7970972,-381.6924494,0
2508,-389.8906972,-397.9266945,0
2509,-373.3353627,-413.4986299,0
2510,-356.1586483,-428.3823377,0
2511,-338.389143,-442.5530453,0
2512,-320.0564224,-455.987167,0
2513,-301.1909994,-468.6623431,0
2514,-281.8242737,-480.557477,0
2515,-261.9884794,-491.6527704,0
2516,-241.7166311,-501.9297563,0
2517,-221.0424693,-511.3713296,0
2518,-200.0004041,-519.9617759,0
2519,-178.625458,-527.686797,0
2520,-156.9532074,-534.5335356,0
2521,-135.0197237,-540.4905959,0
2522,-112.861513,-545.5480628,0
2523,-90.51545551,-549.6975189,0
2524,-68.01874393,-552.9320577,0
2525,-45.40882186,-555.2462957,0
2526,-22.72332129,-556.636381,0
2527,11.70672061,-573.7805876,0
2528,35.10067715,-572.8255864,0
2529,58.43621207,-570.9171736,0
2530,81.67448569,-568.0585255,0
2531,104.7768202,-564.2544,0
2532,127.704764,-559.5111288,0
2533,150.4201558,-553.8366065,0
2534,172.8851882,-547.2402779,0
2535,195.0624702,-539.7331218,0
2536,216.91509,-531.3276332,0
2537,238.406676,-522.0378021,0
2538,259.5014576,-511.8790907,0
2539,280.1643247,-500.8684071,0
2540,300.3608858,-489.0240774,0
2541,320.057526,-476.3658154,0
2542,339.221462,-462.9146895,0
2543,357.8207973,-448.6930878,0
2544,375.8245752,-433.7246807,0
2545,393.2028302,-418.0343817,0
2546,409.9266379,-401.6483058,0
2547,425.9681632,-384.5937258,0
2548,441.3007065,-366.8990276,0
2549,455.8987483,-348.5936621,0
2550,469.7379917,-329.7080969,0
2551,482.7954025,-310.2737651,0
2552,495.049248,-290.3230133,0
2553,506.4791329,-269.8890474,0
2554,517.0660333,-249.0058779,0
2555,526.7923283,-227.7082626,0
2556,535.6418294,-206.0316494,0
2557,543.5998076,-184.0121169,0
2558,550.6530176,-161.6863144,0
2559,556.7897199,-139.0914009,0
2560,561.9997007,-116.2649836,0
2561,566.2742885,-93.2450546,0
2562,569.6063686,-70.06992845,0
2563,571.9903951,-46.77817783,0
2564,573.4224,-23.40856954,0
2565,573.4224,23.40856954,0
2566,571.9903951,46.77817783,0
2567,569.6063686,70.06992845,0
2568,566.2742885,93.2450546,0
2569,561.9997007,116.2649836,0
2570,556.7897199,139.0914009,0
2571,550.6530176,161.6863144,0
2572,543.5998076,184.0121169,0
2573,535.6418294,206.0316494,0
2574,526.7923283,227.7082626,0
2575,517.0660333,249.0058779,0
2576,506.4791329,269.8890474,0
2577,495.049248,290.3230133,0
2578,482.7954025,310.2737651,0
2579,469.7379917,329.7080969,0
2580,455.8987483,348.5936621,0
2581,441.3007065,366.8990276,0
2582,425.9681632,384.5937258,0
2583,409.9266379,401.6483058,0
2584,393.2028302,418.0343817,0
2585,375.8245752,433.7246807,0
2586,357.8207973,448.6930878,0
2587,339.221462,462.9146895,0
2588,320.057526,476.3658154,0
2589,300.3608858,489.0240774,0
2590,280.1643247,500.8684071,0
2591,259.5014576,511.8790907,0
2592,238.406676,522.0378021,0
2593,216.91509,531.3276332,0
2594,195.0624702,539.7331218,0
2595,172.8851882,547.2402779,0
2596,150.4201558,553.8366065,0
2597,127.704764,559.5111288,0
2598,104.7768202,564.2544,0
2599,81.67448569,568.0585255,0
2600,58.43621207,570.9171736,0
2601,35.10067715,572.8255864,0
2602,11.70672061,573.7805876,0
2603,-11.70672061,573.7805876,0
2604,-35.10067715,572.8255864,0
2605,-58.43621207,570.9171736,0
2606,-81.67448569,568.0585255,0
2607,-104.7768202,564.2544,0
2608,-127.704764,559.5111288,0
2609,-150.4201558,553.8366065,0
2610,-172.8851882,547.2402779,0
2611,-195.0624702,539.7331218,0
2612,-216.91509,531.3276332,0
2613,-238.406676,522.0378021,0
2614,-259.5014576,511.8790907,0
2615,-280.1643247,500.8684071,0
2616,-300.3608858,489.0240774,0
2617,-320.057526,476.3658154,0
2618,-339.221462,462.9146895,0
2619,-357.8207973,448.6930878,0
2620,-375.8245752,433.7246807,0
2621,-393.2028302,418.0343817,0
2622,-409.9266379,401.6483058,0
2623,-425.9681632,384.5937258,0
2624,-441.3007065,366.8990276,0
2625,-455.8987483,348.5936621,0
2626,-469.7379917,329.7080969,0
2627,-482.7954025,310.2737651,0
2628,-495.049248,290.3230133,0
2629,-506.4791329,269.8890474,0
2630,-517.0660333,249.0058779,0
2631,-526.7923283,227.7082626,0
2632,-535.6418294,206.0316494,0
2633,-543.5998076,184.0121169,0
2634,-550.6530176,161.6863144,0
2635,-556.7897199,139.0914009,0
2636,-561.9997007,116.2649836,0
2637,-566.2742885,93.2450546,0
2638,-569.6063686,70.06992845,0
2639,-571.9903951,46.77817783,0
2640,-573.4224,23.40856954,0
2641,-573.4224,-23.40856954,0
2642,-571.9903951,-46.77817783,0
2643,-569.6063686,-70.06992845,0
2644,-566.2742885,-93.2450546,0
2645,-561.9997007,-116.2649836,0
2646,-556.7897199,-139.0914009,0
2647,-550.6530176,-161.6863144,0
2648,-543.5998076,-184.0121169,0
2649,-535.6418294,-206.0316494,0
2650,-526.7923283,-227.7082626,0
2651,-517.0660333,-249.0058779,0
2652,-506.4791329,-269.8890474,0
2653,-495.049248,-290.3230133,0
2654,-482.7954025,-310.2737651,0
2655,-469.7379917,-329.7080969,0
2656,-455.8987483,-348.5936621,0
2657,-441.3007065,-366.8990276,0
2658,-425.9681632,-384.5937258,0
2659,-409.9266379,-401.6483058,0
2660,-393.2028302,-418.0343817,0
2661,-375.8245752,-433.7246807,0
2662,-357.8207973,-448.6930878,0
2663,-339.221462,-462.9146895,0
2664,-320.057526,-476.3658154,0
2665,-300.3608858,-489.0240774,0
2666,-280.1643247,-500.8684071,0
2667,-259.5014576,-511.8790907,0
2668,-238.406676,-522.0378021,0
2669,-216.91509,-531.3276332,0
2670,-195.0624702,-539.7331218,0
2671,-172.8851882,-547.2402779,0
2672,-150.4201558,-553.8366065,0
2673,-127.704764,-559.5111288,0
2674,-104.7768202,-564.2544,0
2675,-81.67448569,-568.0585255,0
2676,-58.43621207,-570.9171736,0
2677,-35.10067715,-572.8255864,0
2678,-11.70672061,-573.7805876,0
2679,24.0530292,-589.2092513,0
2680,48.06602451,-587.7378219,0
2681,71.99901866,-585.2881609,0
2682,95.81217755,-581.8643456,0
2683,119.4658665,-577.4720744,0
2684,142.9207164,-572.118658,0
2685,166.1376888,-565.8130065,0
2686,189.0781414,-558.5656152,0
2687,211.7038921,-550.3885465,0
2688,233.9772826,-541.2954103,0
2689,255.861241,-531.3013414,0
2690,277.3193436,-520.4229738,0
2691,298.3158755,-508.6784136,0
2692,318.8158901,-496.0872083,0
2693,338.7852671,-482.6703148,0
2694,358.1907694,-468.4500643,0
2695,377.0000986,-453.4501248,0
2696,395.1819483,-437.6954623,0
2697,412.7060566,-421.212299,0
2698,429.5432565,-404.0280693,0
2699,445.665524,-386.1713748,0
2700,461.0460252,-367.6719362,0
2701,475.6591608,-348.5605439,0
2702,489.4806087,-328.8690069,0
2703,502.4873644,-308.6301,0
2704,514.6577795,-287.8775087,0
2705,525.9715975,-266.6457737,0
2706,536.4099877,-244.9702332,0
2707,545.9555764,-222.8869638,0
2708,554.5924759,-200.4327211,0
2709,562.3063109,-177.644878,0
2710,569.0842427,-154.5613624,0
2711,574.9149898,-131.2205948,0
2712,579.7888477,-107.6614233,0
2713,583.6977043,-83.92306013,0
2714,586.6350536,-60.04501526,0
2715,588.5960068,-36.06703139,0
2716,589.5773001,-12.0290175,0
2717,589.5773001,12.0290175,0
2718,588.5960068,36.06703139,0
2719,586.6350536,60.04501526,0
2720,583.6977043,83.92306013,0
2721,579.7888477,107.6614233,0
2722,574.9149898,131.2205948,0
2723,569.0842427,154.5613624,0
2724,562.3063109,177.644878,0
2725,554.5924759,200.4327211,0
2726,545.9555764,222.8869638,0
2727,536.4099877,244.9702332,0
2728,525.9715975,266.6457737,0
2729,514.6577795,287.8775087,0
2730,502.4873644,308.6301,0
2731,489.4806087,328.8690069,0
2732,475.6591608,348.5605439,0
2733,461.0460252,367.6719362,0
2734,445.665524,386.1713748,0
2735,429.5432565,404.0280693,0
2736,412.7060566,421.212299,0
2737,395.1819483,437.6954623,0
2738,377.0000986,453.4501248,0
2739,358.1907694,468.4500643,0
2740,338.7852671,482.6703148,0
2741,318.8158901,496.0872083,0
2742,298.3158755,508.6784136,0
2743,277.3193436,520.4229738,0
2744,255.861241,531.3013414,0
2745,233.9772826,541.2954103,0
2746,211.7038921,550.3885465,0
2747,189.0781414,558.5656152,0
2748,166.1376888,565.8130065,0
2749,142.9207164,572.118658,0
2750,119.4658665,577.4720744,0
2751,95.81217755,581.8643456,0
2752,71.99901866,585.2881609,0
2753,48.06602451,587.7378219,0
2754,24.0530292,589.2092513,0
2755,7.22E-14,589.7,0
2756,-24.0530292,589.2092513,0
2757,-48.06602451,587.7378219,0
2758,-71.99901866,585.2881609,0
2759,-95.81217755,581.8643456,0
2760,-119.4658665,577.4720744,0
2761,-142.9207164,572.118658,0
2762,-166.1376888,565.8130065,0
2763,-189.0781414,558.5656152,0
2764,-211.7038921,550.3885465,0
2765,-233.9772826,541.2954103,0
2766,-255.861241,531.3013414,0
2767,-277.3193436,520.4229738,0
2768,-298.3158755,508.6784136,0
2769,-318.8158901,496.0872083,0
2770,-338.7852671,482.6703148,0
2771,-358.1907694,468.4500643,0
2772,-377.0000986,453.4501248,0
2773,-395.1819483,437.6954623,0
2774,-412.7060566,421.212299,0
2775,-429.5432565,404.0280693,0
2776,-445.665524,386.1713748,0
2777,-461.0460252,367.6719362,0
2778,-475.6591608,348.5605439,0
2779,-489.4806087,328.8690069,0
2780,-502.4873644,308.6301,0
2781,-514.6577795,287.8775087,0
2782,-525.9715975,266.6457737,0
2783,-536.4099877,244.9702332,0
2784,-545.9555764,222.8869638,0
2785,-554.5924759,200.4327211,0
2786,-562.3063109,177.644878,0
2787,-569.0842427,154.5613624,0
2788,-574.9149898,131.2205948,0
2789,-579.7888477,107.6614233,0
2790,-583.6977043,83.92306013,0
2791,-586.6350536,60.04501526,0
2792,-588.5960068,36.06703139,0
2793,-589.5773001,12.0290175,0
2794,-589.5773001,-12.0290175,0
2795,-588.5960068,-36.06703139,0
2796,-586.6350536,-60.04501526,0
2797,-583.6977043,-83.92306013,0
2798,-579.7888477,-107.6614233,0
2799,-574.9149898,-131.2205948,0
2800,-569.0842427,-154.5613624,0
2801,-562.3063109,-177.644878,0
2802,-554.5924759,-200.4327211,0
2803,-545.9555764,-222.8869638,0
2804,-536.4099877,-244.9702332,0
2805,-525.9715975,-266.6457737,0
2806,-514.6577795,-287.8775087,0
2807,-502.4873644,-308.6301,0
2808,-489.4806087,-328.8690069,0
2809,-475.6591608,-348.5605439,0
2810,-461.0460252,-367.6719362,0
2811,-445.665524,-386.1713748,0
2812,-429.5432565,-404.0280693,0
2813,-412.7060566,-421.212299,0
2814,-395.1819483,-437.6954623,0
2815,-377.0000986,-453.4501248,0
2816,-358.1907694,-468.4500643,0
2817,-338.7852671,-482.6703148,0
2818,-318.8158901,-496.0872083,0
2819,-298.3158755,-508.6784136,0
2820,-277.3193436,-520.4229738,0
2821,-255.861241,-531.3013414,0
2822,-233.9772826,-541.2954103,0
2823,-211.7038921,-550.3885465,0
2824,-189.0781414,-558.5656152,0
2825,-166.1376888,-565.8130065,0
2826,-142.9207164,-572.118658,0
2827,-119.4658665,-577.4720744,0
2828,-95.81217755,-581.8643456,0
2829,-71.99901866,-585.2881609,0
2830,-48.06602451,-587.7378219,0
2831,-24.0530292,-589.2092513,0
2832,12.36763322,-606.1738461,0
2833,37.08231496,-605.1649295,0
2834,61.73527684,-603.1487757,0
2835,86.28548645,-600.1287402,0
2836,110.6920824,-596.1098497,0
2837,134.9144423,-591.0987932,0
2838,158.9122504,-585.103911,0
2839,182.6455647,-578.1351812,0
2840,206.0748835,-570.2042023,0
2841,229.1612111,-561.3241749,0
2842,251.8661224,-551.5098788,0
2843,274.1518274,-540.7776489,0
2844,295.9812337,-529.145348,0
2845,317.3180085,-516.6323368,0
2846,338.1266388,-503.2594422,0
2847,358.3724907,-489.0489218,0
2848,378.0218669,-474.0244278,0
2849,397.042063,-458.2109669,0
2850,415.4014218,-441.6348591,0
2851,433.0693859,-424.3236936,0
2852,450.0165488,-406.3062833,0
2853,466.2147035,-387.6126162,0
2854,481.6368899,-368.2738062,0
2855,496.2574392,-348.3220407,0
2856,510.052017,-327.7905276,0
2857,522.9976635,-306.7134395,0
2858,535.072832,-285.1258572,0
2859,546.2574246,-263.063711,0
2860,556.5328256,-240.5637213,0
2861,565.8819327,-217.6633369,0
2862,574.2891851,-194.4006734,0
2863,581.7405899,-170.8144492,0
2864,588.2237449,-146.9439212,0
2865,593.7278595,-122.8288195,0
2866,598.2437726,-98.50928141,0
2867,601.7639681,-74.02578432,0
2868,604.2825868,-49.41907861,0
2869,605.7954367,-24.73011973,0
2870,605.7954367,24.73011973,0
2871,604.2825868,49.41907861,0
2872,601.7639681,74.02578432,0
2873,598.2437726,98.50928141,0
2874,593.7278595,122.8288195,0
2875,588.2237449,146.9439212,0
2876,581.7405899,170.8144492,0
2877,574.2891851,194.4006734,0
2878,565.8819327,217.6633369,0
2879,556.5328256,240.5637213,0
2880,546.2574246,263.063711,0
2881,535.072832,285.1258572,0
2882,522.9976635,306.7134395,0
2883,510.052017,327.7905276,0
2884,496.2574392,348.3220407,0
2885,481.6368899,368.2738062,0
2886,466.2147035,387.6126162,0
2887,450.0165488,406.3062833,0
2888,433.0693859,424.3236936,0
2889,415.4014218,441.6348591,0
2890,397.042063,458.2109669,0
2891,378.0218669,474.0244278,0
2892,358.3724907,489.0489218,0
2893,338.1266388,503.2594422,0
2894,317.3180085,516.6323368,0
2895,295.9812337,529.145348,0
2896,274.1518274,540.7776489,0
2897,251.8661224,551.5098788,0
2898,229.1612111,561.3241749,0
2899,206.0748835,570.2042023,0
2900,182.6455647,578.1351812,0
2901,158.9122504,585.103911,0
2902,134.9144423,591.0987932,0
2903,110.6920824,596.1098497,0
2904,86.28548645,600.1287402,0
2905,61.73527684,603.1487757,0
2906,37.08231496,605.1649295,0
2907,12.36763322,606.1738461,0
2908,-12.36763322,606.1738461,0
2909,-37.08231496,605.1649295,0
2910,-61.73527684,603.1487757,0
2911,-86.28548645,600.1287402,0
2912,-110.6920824,596.1098497,0
2913,-134.9144423,591.0987932,0
2914,-158.9122504,585.103911,0
2915,-182.6455647,578.1351812,0
2916,-206.0748835,570.2042023,0
2917,-229.1612111,561.3241749,0
2918,-251.8661224,551.5098788,0
2919,-274.1518274,540.7776489,0
2920,-295.9812337,529.145348,0
2921,-317.3180085,516.6323368,0
2922,-338.1266388,503.2594422,0
2923,-358.3724907,489.0489218,0
2924,-378.0218669,474.0244278,0
2925,-397.042063,458.2109669,0
2926,-415.4014218,441.6348591,0
2927,-433.0693859,424.3236936,0
2928,-450.0165488,406.3062833,0
2929,-466.2147035,387.6126162,0
2930,-481.6368899,368.2738062,0
2931,-496.2574392,348.3220407,0
2932,-510.052017,327.7905276,0
2933,-522.9976635,306.7134395,0
2934,-535.072832,285.1258572,0
2935,-546.2574246,263.063711,0
2936,-556.5328256,240.5637213,0
2937,-565.8819327,217.6633369,0
2938,-574.2891851,194.4006734,0
2939,-581.7405899,170.8144492,0
2940,-588.2237449,146.9439212,0
2941,-593.7278595,122.8288195,0
2942,-598.2437726,98.50928141,0
2943,-601.7639681,74.02578432,0
2944,-604.2825868,49.41907861,0
2945,-605.7954367,24.73011973,0
2946,-605.7954367,-24.73011973,0
2947,-604.2825868,-49.41907861,0
2948,-601.7639681,-74.02578432,0
2949,-598.2437726,-98.50928141,0
2950,-593.7278595,-122.8288195,0
2951,-588.2237449,-146.9439212,0
2952,-581.7405899,-170.8144492,0
2953,-574.2891851,-194.4006734,0
2954,-565.8819327,-217.6633369,0
2955,-556.5328256,-240.5637213,0
2956,-546.2574246,-263.063711,0
2957,-535.072832,-285.1258572,0
2958,-522.9976635,-306.7134395,0
2959,-510.052017,-327.7905276,0
2960,-496.2574392,-348.3220407,0
2961,-481.6368899,-368.2738062,0
2962,-466.2147035,-387.6126162,0
2963,-450.0165488,-406.3062833,0
2964,-433.0693859,-424.3236936,0
2965,-415.4014218,-441.6348591,0
2966,-397.042063,-458.2109669,0
2967,-378.0218669,-474.0244278,0
2968,-358.3724907,-489.0489218,0
2969,-338.1266388,-503.2594422,0
2970,-317.3180085,-516.6323368,0
2971,-295.9812337,-529.145348,0
2972,-274.1518274,-540.7776489,0
2973,-251.8661224,-551.5098788,0
2974,-229.1612111,-561.3241749,0
2975,-206.0748835,-570.2042023,0
2976,-182.6455647,-578.1351812,0
2977,-158.9122504,-585.103911,0
2978,-134.9144423,-591.0987932,0
2979,-110.6920824,-596.1098497,0
2980,-86.28548645,-600.1287402,0
2981,-61.73527684,-603.1487757,0
2982,-37.08231496,-605.1649295,0
2983,-12.36763322,-606.1738461,0
2984,25.36642167,-621.3824544,0
2985,50.69062344,-619.8306791,0
2986,75.93045566,-617.2472567,0
2987,101.0439091,-613.6364872,0
2988,125.989185,-609.0043803,0
2989,150.7247643,-603.3586458,0
2990,175.2094771,-596.7086803,0
2991,199.402571,-589.0655521,0
2992,223.263779,-580.4419824,0
2993,246.7533865,-570.8523244,0
2994,269.8322974,-560.3125389,0
2995,292.462099,-548.8401686,0
2996,314.6051263,-536.454308,0
2997,336.2245244,-523.1755721,0
2998,357.28431,-509.0260621,0
2999,377.7494311,-494.0293284,0
3000,397.5858255,-478.2103317,0
3001,416.7604776,-461.5954011,0
3002,435.241473,-444.2121905,0
3003,452.9980519,-426.0896325,0
3004,470.0006603,-407.2578904,0
3005,486.2209989,-387.7483078,0
3006,501.6320707,-367.5933563,0
3007,516.2082254,-346.826582,0
3008,529.9252025,-325.4825491,0
3009,542.7601714,-303.5967825,0
3010,554.6917695,-281.2057091,0
3011,565.7001379,-258.3465966,0
3012,575.7669543,-235.0574916,0
3013,584.8754634,-211.3771567,0
3014,593.010505,-187.3450053,0
3015,600.1585391,-163.0010366,0
3016,606.3076686,-138.3857688,0
3017,611.4476588,-113.5401716,0
3018,615.5699547,-88.50559792,0
3019,618.6676952,-63.32371543,0
3020,620.7357243,-38.03643687,0
3021,621.7706001,-12.6858504,0
3022,621.7706001,12.6858504,0
3023,620.7357243,38.03643687,0
3024,618.6676952,63.32371543,0
3025,615.5699547,88.50559792,0
3026,611.4476588,113.5401716,0
3027,606.3076686,138.3857688,0
3028,600.1585391,163.0010366,0
3029,593.010505,187.3450053,0
3030,584.8754634,211.3771567,0
3031,575.7669543,235.0574916,0
3032,565.7001379,258.3465966,0
3033,554.6917695,281.2057091,0
3034,542.7601714,303.5967825,0
3035,529.9252025,325.4825491,0
3036,516.2082254,346.826582,0
3037,501.6320707,367.5933563,0
3038,486.2209989,387.7483078,0
3039,470.0006603,407.2578904,0
3040,452.9980519,426.0896325,0
3041,435.241473,444.2121905,0
3042,416.7604776,461.5954011,0
3043,397.5858255,478.2103317,0
3044,377.7494311,494.0293284,0
3045,357.28431,509.0260621,0
3046,336.2245244,523.1755721,0
3047,314.6051263,536.454308,0
3048,292.462099,548.8401686,0
3049,269.8322974,560.3125389,0
3050,246.7533865,570.8523244,0
3051,223.263779,580.4419824,0
3052,199.402571,589.0655521,0
3053,175.2094771,596.7086803,0
3054,150.7247643,603.3586458,0
3055,125.989185,609.0043803,0
3056,101.0439091,613.6364872,0
3057,75.93045566,617.2472567,0
3058,50.69062344,619.8306791,0
3059,25.36642167,621.3824544,0
3060,7.62E-14,621.9,0
3061,-25.36642167,621.3824544,0
3062,-50.69062344,619.8306791,0
3063,-75.93045566,617.2472567,0
3064,-101.0439091,613.6364872,0
3065,-125.989185,609.0043803,0
3066,-150.7247643,603.3586458,0
3067,-175.2094771,596.7086803,0
3068,-199.402571,589.0655521,0
3069,-223.263779,580.4419824,0
3070,-246.7533865,570.8523244,0
3071,-269.8322974,560.3125389,0
3072,-292.462099,548.8401686,0
3073,-314.6051263,536.454308,0
3074,-336.2245244,523.1755721,0
3075,-357.28431,509.0260621,0
3076,-377.7494311,494.0293284,0
3077,-397.5858255,478.2103317,0
3078,-416.7604776,461.5954011,0
3079,-435.241473,444.2121905,0
3080,-452.9980519,426.0896325,0
3081,-470.0006603,407.2578904,0
3082,-486.2209989,387.7483078,0
3083,-501.6320707,367.5933563,0
3084,-516.2082254,346.826582,0
3085,-529.9252025,325.4825491,0
3086,-542.7601714,303.5967825,0
3087,-554.6917695,281.2057091,0
3088,-565.7001379,258.3465966,0
3089,-575.7669543,235.0574916,0
3090,-584.8754634,211.3771567,0
3091,-593.010505,187.3450053,0
3092,-600.1585391,163.0010366,0
3093,-606.3076686,138.3857688,0
3094,-611.4476588,113.5401716,0
3095,-615.5699547,88.50559792,0
3096,-618.6676952,63.32371543,0
3097,-620.7357243,38.03643687,0
3098,-621.7706001,12.6858504,0
3099,-621.7706001,-12.6858504,0
3100,-620.7357243,-38.03643687,0
3101,-618.6676952,-63.32371543,0
3102,-615.5699547,-88.50559792,0
3103,-611.4476588,-113.5401716,0
3104,-606.3076686,-138.3857688,0
3105,-600.1585391,-163.0010366,0
3106,-593.010505,-187.3450053,0
3107,-584.8754634,-211.3771567,0
3108,-575.7669543,-235.0574916,0
3109,-565.7001379,-258.3465966,0
3110,-554.6917695,-281.2057091,0
3111,-542.7601714,-303.5967825,0
3112,-529.9252025,-325.4825491,0
3113,-516.2082254,-346.826582,0
3114,-501.6320707,-367.5933563,0
3115,-486.2209989,-387.7483078,0
3116,-470.0006603,-407.2578904,0
3117,-452.9980519,-426.0896325,0
3118,-435.241473,-444.2121905,0
3119,-416.7604776,-461.5954011,0
3120,-397.5858255,-478.2103317,0
3121,-377.7494311,-494.0293284,0
3122,-357.28431,-509.0260621,0
3123,-336.2245244,-523.1755721,0
3124,-314.6051263,-536.454308,0
3125,-292.462099,-548.8401686,0
3126,-269.8322974,-560.3125389,0
3127,-246.7533865,-570.8523244,0
3128,-223.263779,-580.4419824,0
3129,-199.402571,-589.0655521,0
3130,-175.2094771,-596.7086803,0
3131,-150.7247643,-603.3586458,0
3132,-125.989185,-609.0043803,0
3133,-101.0439091,-613.6364872,0
3134,-75.93045566,-617.2472567,0
3135,-50.69062344,-619.8306791,0
3136,-25.36642167,-621.3824544,0
3137,13.0387451,-639.0670005,0
3138,39.0945336,-638.0033365,0
3139,65.0852531,-635.877779,0
3140,90.96764462,-632.6938657,0
3141,116.6986295,-628.4568958,0
3142,142.235381,-623.1739215,0
3143,167.5353957,-616.8537356,0
3144,192.5565644,-609.5068577,0
3145,217.2572416,-601.1455156,0
3146,241.5963156,-591.7836263,0
3147,265.5332763,-581.4367714,0
3148,289.0282831,-570.1221725,0
3149,312.0422309,-557.8586614,0
3150,334.5368152,-544.6666497,0
3151,356.4745959,-530.5680941,0
