id,x,y,z
833,-133.8965219,278.0389926,0
834,-158.280717,264.9172977,0
835,-181.3905289,249.6626445,0
836,-203.0398908,232.3978544,0
837,-223.054495,213.2619335,0
838,-241.2731955,192.4089529,0
839,-257.5493061,170.0068085,0
840,-271.7517811,146.2358692,0
841,-283.7662706,121.2875248,0
842,-293.4960409,95.36264446,0
843,-300.8627537,68.66996022,0
844,-305.8070965,41.42438583,0
845,-308.2892603,13.84528665,0
846,-308.2892603,-13.84528665,0
847,-305.8070965,-41.42438583,0
848,-300.8627537,-68.66996022,0
849,-293.4960409,-95.36264446,0
850,-283.7662706,-121.2875248,0
851,-271.7517811,-146.2358692,0
852,-257.5493061,-170.0068085,0
853,-241.2731955,-192.4089529,0
854,-223.054495,-213.2619335,0
855,-203.0398908,-232.3978544,0
856,-181.3905289,-249.6626445,0
857,-158.280717,-264.9172977,0
858,-133.8965219,-278.0389926,0
859,-108.4342707,-288.9220811,0
860,-82.09897054,-297.4789388,0
861,-55.10265773,-303.640671,0
862,-27.66269073,-307.3576671,0
863,178.2151735,-269.9844476,0
864,201.6989509,-252.9224846,0
865,223.5587669,-233.8241384,0
866,243.6186193,-212.8431778,0
867,261.7169977,-190.1485291,0
868,277.7081847,-165.9229162,0
869,291.4634288,-140.3613896,0
870,302.8719807,-113.6697556,0
871,311.8419854,-86.06291954,0
872,318.3012219,-57.76315547,0
873,322.1976841,-28.99831643,0
874,323.5,-1.98E-14,0
875,322.1976841,28.99831643,0
876,318.3012219,57.76315547,0
877,311.8419854,86.06291954,0
878,302.8719807,113.6697556,0
879,291.4634288,140.3613896,0
880,277.7081847,165.9229162,0
881,261.7169977,190.1485291,0
882,243.6186193,212.8431778,0
883,223.5587669,233.8241384,0
884,201.6989509,252.9224846,0
885,178.2151735,269.9844476,0
886,153.2965123,284.8726546,0
887,127.1435977,297.4672344,0
888,99.96699768,307.666783,0
889,71.98552213,315.3891796,0
890,43.42446149,320.5722479,0
891,14.51377262,323.174257,0
892,-14.51377262,323.174257,0
893,-43.42446149,320.5722479,0
894,-71.98552213,315.3891796,0
895,-99.96699768,307.666783,0
896,-127.1435977,297.4672344,0
897,-153.2965123,284.8726546,0
898,-178.2151735,269.9844476,0
899,-201.6989509,252.9224846,0
900,-223.5587669,233.8241384,0
901,-243.6186193,212.8431778,0
902,-261.7169977,190.1485291,0
903,-277.7081847,165.9229162,0
904,-291.4634288,140.3613896,0
905,-302.8719807,113.6697556,0
906,-311.8419854,86.06291954,0
907,-318.3012219,57.76315547,0
908,-322.1976841,28.99831643,0
909,-323.5,5.94E-14,0
910,-322.1976841,-28.99831643,0
911,-318.3012219,-57.76315547,0
912,-311.8419854,-86.06291954,0
913,-302.8719807,-113.6697556,0
914,-291.4634288,-140.3613896,0
915,-277.7081847,-165.9229162,0
916,-261.7169977,-190.1485291,0
917,-243.6186193,-212.8431778,0
918,-223.5587669,-233.8241384,0
919,-201.6989509,-252.9224846,0
920,-178.2151735,-269.9844476,0
921,265.5881546,-211.7994857,0
922,283.5045343,-187.1397046,0
923,299.1383022,-160.9731846,0
924,312.3635843,-133.5106033,0
925,323.0738986,-104.973073,0
926,331.1830118,-75.59036126,0
927,336.6256341,-45.5990404,0
928,339.3579447,-15.24058287,0
929,339.3579447,15.24058287,0
930,336.6256341,45.5990404,0
931,331.1830118,75.59036126,0
932,323.0738986,104.973073,0
933,312.3635843,133.5106033,0
934,299.1383022,160.9731846,0
935,283.5045343,187.1397046,0
936,265.5881546,211.7994857,0
937,245.5334152,234.7539819,0
938,223.5017852,255.818377,0
939,199.6706502,274.823073,0
940,174.2318845,291.6150552,0
941,147.3903062,306.0591244,0
942,119.3620277,318.0389856,0
943,90.37271644,327.4581838,0
944,60.65577716,334.2408812,0
945,30.45047323,338.3324677,0
946,4.16E-14,339.7,0
947,-30.45047323,338.3324677,0
948,-60.65577716,334.2408812,0
949,-90.37271644,327.4581838,0
950,-119.3620277,318.0389856,0
951,-147.3903062,306.0591244,0
952,-174.2318845,291.6150552,0
953,-199.6706502,274.823073,0
954,-223.5017852,255.818377,0
955,-245.5334152,234.7539819,0
956,-265.5881546,211.7994857,0
957,-283.5045343,187.1397046,0
958,-299.1383022,160.9731846,0
959,-312.3635843,133.5106033,0
960,-323.0738986,104.973073,0
961,-331.1830118,75.59036126,0
962,-336.6256341,45.5990404,0
963,-339.3579447,15.24058287,0
964,-339.3579447,-15.24058287,0
965,-336.6256341,-45.5990404,0
966,-331.1830118,-75.59036126,0
967,-323.0738986,-104.973073,0
968,-312.3635843,-133.5106033,0
969,-299.1383022,-160.9731846,0
970,-283.5045343,-187.1397046,0
971,-265.5881546,-211.7994857,0
972,320.0241419,-154.1155041,0
973,332.5506261,-124.8083375,0
974,342.3996081,-94.49628755,0
975,349.4917899,-63.42340903,0
976,353.7700692,-31.83988252,0
977,355.2,-2.17E-14,0
978,353.7700692,31.83988252,0
979,349.4917899,63.42340903,0
980,342.3996081,94.49628755,0
981,332.5506261,124.8083375,0
982,320.0241419,154.1155041,0
983,304.9210115,182.1818233,0
984,287.3628364,208.7813216,0
985,267.4909847,233.6998355,0
986,245.4654529,256.7367356,0
987,221.4635776,277.7065426,0
988,195.6786078,296.4404197,0
989,168.3181489,312.7875329,0
990,139.6024912,326.6162648,0
991,109.7628364,337.8152746,0
992,79.03943574,346.2943944,0
993,47.67965602,351.9853554,0
994,15.93598774,354.8423372,0
995,-15.93598774,354.8423372,0
996,-47.67965602,351.9853554,0
997,-79.03943574,346.2943944,0
998,-109.7628364,337.8152746,0
999,-139.6024912,326.6162648,0
1000,-168.3181489,312.7875329,0
1001,-195.6786078,296.4404197,0
1002,-221.4635776,277.7065426,0
1003,-245.4654529,256.7367356,0
1004,-267.4909847,233.6998355,0
1005,-287.3628364,208.7813216,0
1006,-304.9210115,182.1818233,0
1007,-320.0241419,154.1155041,0
1008,-332.5506261,124.8083375,0
1009,-342.3996081,94.49628755,0
1010,-349.4917899,63.42340903,0
1011,-353.7700692,31.83988252,0
1012,-355.2,6.52E-14,0
1013,-353.7700692,-31.83988252,0
1014,-349.4917899,-63.42340903,0
1015,-342.3996081,-94.49628755,0
1016,-332.5506261,-124.8083375,0
1017,-320.0241419,-154.1155041,0
1018,373.2934244,-82.49429842,0
1019,376.8430807,-64.36289691,0
1020,379.5126026,-46.08117286,0
1021,381.2957551,-27.6918241,0
1022,382.1883738,-9.237799804,0
1023,382.1883738,9.237799804,0
1024,381.2957551,27.6918241,0
1025,379.5126026,46.08117286,0
1026,376.8430807,64.36289691,0
1027,373.2934244,82.49429842,0
1028,368.871924,100.4330307,0
1029,363.5889062,118.1371969,0
1030,357.4567096,135.5654483,0
1031,350.4896563,152.6770803,0
1032,342.7040181,169.4321279,0
1033,334.1179789,185.7914589,0
1034,324.7515916,201.7168653,0
1035,314.6267319,217.1711527,0
1036,303.767047,232.1182267,0
1037,292.1979,246.5231779,0
1038,279.9463112,260.3523628,0
1039,267.0408949,273.5734827,0
1040,253.5117922,286.155659,0
1041,239.390601,298.0695056,0
1042,224.710302,309.2871969,0
1043,209.5051816,319.7825338,0
1044,193.8107521,329.5310036,0
1045,177.6636687,338.5098386,0
1046,161.1016435,346.6980682,0
1047,144.163358,354.0765683,0
1048,126.8883723,360.6281062,0
1049,109.3170329,366.3373805,0
1050,91.49037846,371.1910568,0
1051,73.45004404,375.1777992,0
1052,55.23816365,378.2882965,0
1053,36.89727197,380.515284,0
1054,18.47020499,381.8535603,0
1055,4.68E-14,382.3,0
1056,-18.47020499,381.8535603,0
1057,-36.89727197,380.515284,0
1058,-55.23816365,378.2882965,0
1059,-73.45004404,375.1777992,0
1060,-91.49037846,371.1910568,0
1061,-109.3170329,366.3373805,0
1062,-126.8883723,360.6281062,0
1063,-144.163358,354.0765683,0
1064,-161.1016435,346.6980682,0
1065,-177.6636687,338.5098386,0
1066,-193.8107521,329.5310036,0
1067,-209.5051816,319.7825338,0
1068,-224.710302,309.2871969,0
1069,-239.390601,298.0695056,0
1070,-253.5117922,286.155659,0
1071,-267.0408949,273.5734827,0
1072,-279.9463112,260.3523628,0
1073,-292.1979,246.5231779,0
1074,-303.767047,232.1182267,0
1075,-314.6267319,217.1711527,0
1076,-324.7515916,201.7168653,0
1077,-334.1179789,185.7914589,0
1078,-342.7040181,169.4321279,0
1079,-350.4896563,152.6770803,0
1080,-357.4567096,135.5654483,0
1081,-363.5889062,118.1371969,0
1082,-368.871924,100.4330307,0
1083,-373.2934244,82.49429842,0
1084,-376.8430807,64.36289691,0
1085,-379.5126026,46.08117286,0
1086,-381.2957551,27.6918241,0
1087,-382.1883738,9.237799804,0
1088,-382.1883738,-9.237799804,0
1089,-381.2957551,-27.6918241,0
1090,-379.5126026,-46.08117286,0
1091,-376.8430807,-64.36289691,0
1092,-373.2934244,-82.49429842,0
1093,397.0377891,-38.49940305,0
1094,398.4341753,-19.27220709,0
1095,398.9,-2.44E-14,0
1096,398.4341753,19.27220709,0
1097,397.0377891,38.49940305,0
1098,394.7141027,57.63668187,0
1099,391.4685433,76.63934755,0
1100,387.308691,95.46301848,0
1101,382.2442612,114.0637311,0
1102,376.2870823,132.3980426,0
1103,369.4510675,150.4231323,0
1104,361.7521825,168.0969019,0
1105,353.2084086,185.3780733,0
1106,343.8397001,202.2262857,0
1107,333.6679381,218.6021892,0
1108,322.7168791,234.4675371,0
1109,311.0120998,249.7852753,0
1110,298.5809374,264.5196284,0
1111,285.4524254,278.6361836,0
1112,271.6572261,292.1019711,0
1113,257.2275587,304.8855409,0
1114,242.1971244,316.9570364,0
1115,226.6010275,328.2882641,0
1116,210.4756934,338.8527593,0
1117,193.8587835,348.6258482,0
1118,176.7891075,357.5847053,0
1119,159.3065324,365.7084067,0
1120,141.4518894,372.9779792,0
1121,123.2668791,379.3764444,0
1122,104.7939732,384.8888582,0
1123,86.07631609,389.5023463,0
1124,67.15762379,393.2061337,0
1125,48.08208175,395.9915699,0
1126,28.89424178,397.8521494,0
1127,9.638917975,398.7835268,0
1128,-9.638917975,398.7835268,0
1129,-28.89424178,397.8521494,0
1130,-48.08208175,395.9915699,0
1131,-67.15762379,393.2061337,0
1132,-86.07631609,389.5023463,0
1133,-104.7939732,384.8888582,0
1134,-123.2668791,379.3764444,0
1135,-141.4518894,372.9779792,0
1136,-159.3065324,365.7084067,0
1137,-176.7891075,357.5847053,0
1138,-193.8587835,348.6258482,0
1139,-210.4756934,338.8527593,0
1140,-226.6010275,328.2882641,0
1141,-242.1971244,316.9570364,0
1142,-257.2275587,304.8855409,0
1143,-271.6572261,292.1019711,0
1144,-285.4524254,278.6361836,0
1145,-298.5809374,264.5196284,0
1146,-311.0120998,249.7852753,0
1147,-322.7168791,234.4675371,0
1148,-333.6679381,218.6021892,0
1149,-343.8397001,202.2262857,0
1150,-353.2084086,185.3780733,0
1151,-361.7521825,168.0969019,0
1152,-369.4510675,150.4231323,0
1153,-376.2870823,132.3980426,0
1154,-382.2442612,114.0637311,0
1155,-387.308691,95.46301848,0
1156,-391.4685433,76.63934755,0
1157,-394.7141027,57.63668187,0
1158,-397.0377891,38.49940305,0
1159,-398.4341753,19.27220709,0
1160,-398.9,7.33E-14,0
1161,-398.4341753,-19.27220709,0
1162,-397.0377891,-38.49940305,0
1163,413.3114332,30.01698119,0
1164,411.3785574,49.9504003,0
1165,408.4848879,69.76715793,0
1166,404.6371831,89.42097114,0
1167,399.8444293,108.8659375,0
1168,394.1178204,128.0566425,0
1169,387.470731,146.9482652,0
1170,379.9186857,165.4966834,0
1171,371.4793228,183.6585765,0
1172,362.1723527,201.3915264,0
1173,352.0195123,218.6541172,0
1174,341.044514,235.406031,0
1175,329.2729905,251.6081432,0
1176,316.7324346,267.222613,0
1177,303.4521354,282.2129719,0
1178,289.4631098,296.5442093,0
1179,274.7980296,310.182854,0
1180,259.4911459,323.0970523,0
1181,243.5782086,335.2566425,0
1182,227.096383,346.6332252,0
1183,210.0841634,357.20023,0
1184,192.5812825,366.932977,0
1185,174.6286191,375.8087351,0
1186,156.2681024,383.8067745,0
1187,137.5426143,390.9084154,0
1188,118.4958891,397.0970716,0
1189,99.17241128,402.3582891,0
1190,79.61731167,406.6797803,0
1191,59.87626214,410.0514519,0
1192,39.99536883,412.4654294,0
1193,20.02106448,413.9160748,0
1194,5.07E-14,414.4,0
1195,-20.02106448,413.9160748,0
1196,-39.99536883,412.4654294,0
1197,-59.87626214,410.0514519,0
1198,-79.61731167,406.6797803,0
1199,-99.17241128,402.3582891,0
1200,-118.4958891,397.0970716,0
1201,-137.5426143,390.9084154,0
1202,-156.2681024,383.8067745,0
1203,-174.6286191,375.8087351,0
1204,-192.5812825,366.932977,0
1205,-210.0841634,357.20023,0
1206,-227.096383,346.6332252,0
1207,-243.5782086,335.2566425,0
1208,-259.4911459,323.0970523,0
1209,-274.7980296,310.182854,0
1210,-289.4631098,296.5442093,0
1211,-303.4521354,282.2129719,0
1212,-316.7324346,267.222613,0
1213,-329.2729905,251.6081432,0
1214,-341.044514,235.406031,0
1215,-352.0195123,218.6541172,0
1216,-362.1723527,201.3915264,0
1217,-371.4793228,183.6585765,0
1218,-379.9186857,165.4966834,0
1219,-387.470731,146.9482652,0
1220,-394.1178204,128.0566425,0
1221,-399.8444293,108.8659375,0
1222,-404.6371831,89.42097114,0
1223,-408.4848879,69.76715793,0
1224,-411.3785574,49.9504003,0
1225,-413.3114332,30.01698119,0
1226,421.1059211,82.44157442,0
1227,416.6311339,102.6903515,0
1228,411.1832853,122.6992906,0
1229,404.7750991,142.4216598,0
1230,397.4215419,161.8113966,0
1231,389.1397882,180.8232153,0
1232,379.9491806,199.4127131,0
1233,369.8711841,217.5364733,0
1234,358.9293362,235.1521669,0
1235,347.1491923,252.2186518,0
1236,334.5582653,268.6960683,0
1237,321.185962,284.5459327,0
1238,307.0635141,299.7312268,0
1239,292.223905,314.2164848,0
1240,276.7017935,327.9678757,0
1241,260.5334321,340.9532824,0
1242,243.7565828,353.1423769,0
1243,226.4104287,364.506691,0
1244,208.5354826,375.0196828,0
1245,190.1734922,384.6567988,0
1246,171.3673428,393.395531,0
1247,152.160957,401.2154697,0
1248,132.5991923,408.0983511,0
1249,112.727736,414.0280999,0
1250,92.59299883,418.9908669,0
1251,72.24200644,422.9750613,0
1252,51.7222895,425.9713779,0
1253,31.08177275,427.9728185,0
1254,10.36866308,428.9747088,0
1255,-10.36866308,428.9747088,0
1256,-31.08177275,427.9728185,0
1257,-51.7222895,425.9713779,0
1258,-72.24200644,422.9750613,0
1259,-92.59299883,418.9908669,0
1260,-112.727736,414.0280999,0
1261,-132.5991923,408.0983511,0
1262,-152.160957,401.2154697,0
1263,-171.3673428,393.395531,0
1264,-190.1734922,384.6567988,0
1265,-208.5354826,375.0196828,0
1266,-226.4104287,364.506691,0
1267,-243.7565828,353.1423769,0
1268,-260.5334321,340.9532824,0
1269,-276.7017935,327.9678757,0
1270,-292.223905,314.2164848,0
1271,-307.0635141,299.7312268,0
1272,-321.185962,284.5459327,0
1273,-334.5582653,268.6960683,0
1274,-347.1491923,252.2186518,0
1275,-358.9293362,235.1521669,0
1276,-369.8711841,217.5364733,0
1277,-379.9491806,199.4127131,0
1278,-389.1397882,180.8232153,0
1279,-397.4215419,161.8113966,0
1280,-404.7750991,142.4216598,0
1281,-411.1832853,122.6992906,0
1282,-416.6311339,102.6903515,0
1283,-421.1059211,82.44157442,0
1284,425.2173684,138.1614982,0
1285,418.0457621,158.543845,0
1286,409.8977905,178.5559053,0
1287,400.7924837,198.15094,0
1288,390.7511074,217.2831841,0
1289,379.7971138,235.9079531,0
1290,367.9560864,253.9817483,0
1291,355.2556806,271.4623572,0
1292,341.7255587,288.3089533,0
1293,327.3973208,304.4821905,0
1294,312.3044314,319.9442953,0
1295,296.4821405,334.6591555,0
1296,279.9674018,348.5924037,0
1297,262.7987863,361.7114982,0
1298,245.016392,373.9857987,0
1299,226.6617506,385.3866381,0
1300,207.7777302,395.8873891,0
1301,188.4084353,405.4635267,0
1302,168.5991037,414.0926855,0
1303,148.3960011,421.7547117,0
1304,127.8463128,428.4317102,0
1305,106.9980335,434.1080866,0
1306,85.89985533,438.7705834,0
1307,64.60105406,442.4083112,0
1308,43.15137404,445.0127739,0
1309,21.60091199,446.5778886,0
1310,5.48E-14,447.1,0
1311,-21.60091199,446.5778886,0
1312,-43.15137404,445.0127739,0
1313,-64.60105406,442.4083112,0
1314,-85.89985533,438.7705834,0
1315,-106.9980335,434.1080866,0
1316,-127.8463128,428.4317102,0
1317,-148.3960011,421.7547117,0
1318,-168.5991037,414.0926855,0
1319,-188.4084353,405.4635267,0
1320,-207.7777302,395.8873891,0
1321,-226.6617506,385.3866381,0
1322,-245.016392,373.9857987,0
1323,-262.7987863,361.7114982,0
1324,-279.9674018,348.5924037,0
1325,-296.4821405,334.6591555,0
1326,-312.3044314,319.9442953,0
1327,-327.3973208,304.4821905,0
1328,-341.7255587,288.3089533,0
1329,-355.2556806,271.4623572,0
1330,-367.9560864,253.9817483,0
1331,-379.7971138,235.9079531,0
1332,-390.7511074,217.2831841,0
1333,-400.7924837,198.15094,0
1334,-409.8977905,178.5559053,0
1335,-418.0457621,158.543845,0
1336,-425.2173684,138.1614982,0
1337,418.613205,194.5187513,0
1338,408.7265014,214.5162162,0
1339,397.8851982,234.0126685,0
1340,386.1146157,252.9625734,0
1341,373.4422446,271.3216725,0
1342,359.8976818,289.0470872,0
1343,345.5125614,306.097419,0
1344,330.3204803,322.4328462,0
1345,314.3569204,338.0152165,0
1346,297.6591654,352.8081366,0
1347,280.2662136,366.777057,0
1348,262.2186871,379.8893525,0
1349,243.5587367,392.1143989,0
1350,224.3299436,403.4236439,0
1351,204.5772174,413.7906743,0
1352,184.3466918,423.1912774,0
1353,163.6856159,431.6034976,0
1354,142.6422446,439.0076879,0
1355,121.2657258,445.3865554,0
1356,99.60598523,450.725202,0
1357,77.71361029,455.011159,0
1358,55.63973161,458.2344163,0
1359,33.43590375,460.3874459,0
1360,11.1539848,461.4652193,0
1361,-11.1539848,461.4652193,0
1362,-33.43590375,460.3874459,0
1363,-55.63973161,458.2344163,0
1364,-77.71361029,455.011159,0
1365,-99.60598523,450.725202,0
1366,-121.2657258,445.3865554,0
1367,-142.6422446,439.0076879,0
1368,-163.6856159,431.6034976,0
1369,-184.3466918,423.1912774,0
1370,-204.5772174,413.7906743,0
1371,-224.3299436,403.4236439,0
1372,-243.5587367,392.1143989,0
1373,-262.2186871,379.8893525,0
1374,-280.2662136,366.777057,0
1375,-297.6591654,352.8081366,0
1376,-314.3569204,338.0152165,0
1377,-330.3204803,322.4328462,0
1378,-345.5125614,306.097419,0
1379,-359.8976818,289.0470872,0
1380,-373.4422446,271.3216725,0
1381,-386.1146157,252.9625734,0
1382,-397.8851982,234.0126685,0
1383,-408.7265014,214.5162162,0
1384,-418.613205,194.5187513,0
1385,406.045673,252.2120367,0
1386,393.3862879,271.5349489,0
1387,379.8081309,290.2236787,0
1388,365.3429144,308.2345777,0
1389,350.0244226,325.5255805,0
1390,333.8884326,342.0563032,0
1391,316.9726306,357.7881376,0
1392,299.3165244,372.6843412,0
1393,280.9613506,386.7101233,0
1394,261.9499785,399.832726,0
1395,242.3268101,412.0215008,0
1396,222.1376762,423.2479803,0
1397,201.4297295,433.4859445,0
1398,180.2513343,442.7114822,0
1399,158.6519538,450.9030467,0
1400,136.6820343,458.0415063,0
1401,114.3928875,464.1101887,0
1402,91.8365709,469.0949203,0
1403,69.06576569,472.9840589,0
1404,46.1336542,475.7685214,0
1405,23.09379541,477.4418044,0
1406,5.85E-14,478,0
1407,-23.09379541,477.4418044,0
1408,-46.1336542,475.7685214,0
1409,-69.06576569,472.9840589,0
1410,-91.8365709,469.0949203,0
1411,-114.3928875,464.1101887,0
1412,-136.6820343,458.0415063,0
1413,-158.6519538,450.9030467,0
1414,-180.2513343,442.7114822,0
1415,-201.4297295,433.4859445,0
1416,-222.1376762,423.2479803,0
1417,-242.3268101,412.0215008,0
1418,-261.9499785,399.832726,0
1419,-280.9613506,386.7101233,0
1420,-299.3165244,372.6843412,0
1421,-316.9726306,357.7881376,0
1422,-333.8884326,342.0563032,0
1423,-350.0244226,325.5255805,0
1424,-365.3429144,308.2345777,0
1425,-379.8081309,290.2236787,0
1426,-393.3862879,271.5349489,0
1427,-406.045673,252.2120367,0
1428,369.8391607,327.6489054,0
1429,353.5774465,345.1344656,0
1430,336.4899358,361.8139482,0
1431,318.6165373,377.6483975,0
1432,299.9989951,392.6008315,0
1433,280.6807914,406.6363281,0
1434,260.7070446,419.7221067,0
1435,240.1244045,431.8276049,0
1436,218.9809427,442.9245497,0
1437,197.3260407,452.9870237,0
1438,175.2102747,461.9915255,0
1439,152.6852969,469.9170247,0
1440,129.8037156,476.7450109,0
1441,106.6189716,482.459537,0
1442,83.18521413,487.0472566,0
1443,59.55717371,490.4974547,0
1444,35.79003476,492.8020733,0
1445,11.93930652,493.9557298,0
1446,-11.93930652,493.9557298,0
1447,-35.79003476,492.8020733,0
1448,-59.55717371,490.4974547,0
1449,-83.18521413,487.0472566,0
1450,-106.6189716,482.459537,0
1451,-129.8037156,476.7450109,0
1452,-152.6852969,469.9170247,0
1453,-175.2102747,461.9915255,0
1454,-197.3260407,452.9870237,0
1455,-218.9809427,442.9245497,0
1456,-240.1244045,431.8276049,0
1457,-260.7070446,419.7221067,0
1458,-280.6807914,406.6363281,0
1459,-299.9989951,392.6008315,0
1460,-318.6165373,377.6483975,0
1461,-336.4899358,361.8139482,0
1462,-353.5774465,345.1344656,0
1463,-369.8391607,327.6489054,0
1464,319.6675433,398.0237577,0
1465,300.0643713,413.0031756,0
1466,279.760385,427.0180055,0
1467,258.8030054,440.0355149,0
1468,237.2411793,452.0253011,0
1469,215.1252655,462.9593612,0
1470,192.5069167,472.8121583,0
1471,169.438959,481.5606807,0
1472,145.9752688,489.1844958,0
1473,122.1706466,495.6657978,0
1474,98.08068921,500.9894494,0
1475,73.76165981,505.1430169,0
1476,49.27035663,508.1167995,0
1477,24.66398025,509.9038518,0
1478,6.25E-14,510.5,0
1479,-24.66398025,509.9038518,0
1480,-49.27035663,508.1167995,0
1481,-73.76165981,505.1430169,0
1482,-98.08068921,500.9894494,0
1483,-122.1706466,495.6657978,0
1484,-145.9752688,489.1844958,0
1485,-169.438959,481.5606807,0
1486,-192.5069167,472.8121583,0
1487,-215.1252655,462.9593612,0
1488,-237.2411793,452.0253011,0
1489,-258.8030054,440.0355149,0
1490,-279.760385,427.0180055,0
1491,-300.0643713,413.0031756,0
1492,-319.6675433,398.0237577,0
1493,256.5992422,461.4551212,0
1494,234.0051361,473.3134229,0
1495,210.8645001,484.0662791,0
1496,187.2313804,493.6885761,0
1497,163.160973,502.1578406,0
1498,138.7094957,509.4542922,0
1499,113.9340559,515.5608896,0
1500,88.89251783,520.4633707,0
1501,63.64336717,524.1502855,0
1502,38.24557449,526.613023,0
1503,12.75845748,527.8458314,0
1504,-12.75845748,527.8458314,0
1505,-38.24557449,526.613023,0
1506,-63.64336717,524.1502855,0
1507,-88.89251783,520.4633707,0
1508,-113.9340559,515.5608896,0
1509,-138.7094957,509.4542922,0
1510,-163.160973,502.1578406,0
1511,-187.2313804,493.6885761,0
1512,-210.8645001,484.0662791,0
1513,-234.0051361,473.3134229,0
1514,-256.5992422,461.4551212,0
1515,129.9723373,527.318501,0
1516,104.3440202,532.9821155,0
1517,78.47200282,537.4009255,0
1518,52.41671045,540.5646108,0
1519,26.23899642,542.4657824,0
1520,6.65E-14,543.1,0
1521,-26.23899642,542.4657824,0
1522,-52.41671045,540.5646108,0
1523,-78.47200282,537.4009255,0
1524,-104.3440202,532.9821155,0
1525,-129.9723373,527.318501,0
