id,x,y,z
112,6.27905195293133,99.80267284282715,0
113,-6.27905195293134,99.80267284282715,0
114,-18.738131458572482,98.22872507286885,0
115,-30.901699437494756,95.10565162951535,0
116,-42.577929156507274,90.48270524660195,0
117,-53.58267949789969,84.4327925502015,0
118,-63.742398974868976,77.05132427757893,0
119,-72.89686274214117,68.45471059286885,0
120,-80.90169943749473,58.77852522924732,0
121,-87.63066800438637,48.17536741017152,0
122,-92.97764858882515,36.81245526846777,0
123,-96.85831611286311,24.868988716485482,0
124,-99.21147013144778,12.53332335643041,0
125,-100.0,-3.2162452993532734e-14,0
126,-99.21147013144778,-12.53332335643043,0
127,-96.85831611286311,-24.8689887164855,0
128,-92.97764858882512,-36.81245526846783,0
129,-87.63066800438635,-48.17536741017154,0
130,-80.90169943749473,-58.778525229247336,0
131,-72.89686274214115,-68.45471059286888,0
132,-63.742398974868955,-77.05132427757894,0
133,-53.58267949789963,-84.43279255020153,0
134,-42.57792915650722,-90.48270524660198,0
135,-30.901699437494756,-95.10565162951535,0
136,-18.738131458572465,-98.22872507286887,0
137,-6.2790519529313205,-99.80267284282715,0
138,6.279051952931372,-99.80267284282715,0
139,18.738131458572514,-98.22872507286885,0
140,30.901699437494724,-95.10565162951536,0
141,42.57792915650726,-90.48270524660195,0
142,53.582679497899676,-84.4327925502015,0
143,63.742398974869,-77.0513242775789,0
144,72.8968627421412,-68.45471059286882,0
145,80.90169943749478,-58.77852522924726,0
146,87.63066800438637,-48.17536741017153,0
147,92.97764858882515,-36.81245526846779,0
148,96.85831611286312,-24.86898871648545,0
149,99.21147013144778,-12.533323356430378,0
150,110.0,0.0,0
151,109.13261714459257,13.786655692073468,0
152,106.54414772414941,27.355887588134028,0
153,102.27541344770765,40.493700795314574,0
154,96.39373480482499,52.99290415118868,0
155,88.99186938124421,64.65637775217205,0
156,80.18654901635527,75.30018165215576,0
157,70.11663887235586,84.75645670533682,0
158,58.940947447689624,92.87607180522166,0
159,46.83572207215799,99.53097577126215,0
