id,x,y,z
831,273.8833673,-122.4250837,0
832,283.6315547,-97.74017189,0
833,291.1599405,-72.29031074,0
834,296.4096051,-46.27467989,0
835,299.3394626,-19.89688693,0
836,299.926583,6.636626146,0
837,298.1663712,33.11819862,0
838,294.0726033,59.3405763,0
839,287.6773185,85.0985335,0
840,279.0305687,110.1904793,0
841,268.2000264,134.4200352,0
842,255.2704552,157.5975721,0
843,240.3430466,179.5416943,0
844,223.5346277,200.0806593,0
845,204.9767474,219.0537218,0
846,184.814646,236.312392,0
847,163.2061195,251.7215973,0
848,140.3202838,265.1607398,0
849,116.3362517,276.52464,0
850,91.44173062,285.72436,0
851,65.83155403,292.6878995,0
852,39.70615628,297.3607593,0
853,13.27000402,299.706368,0
854,-13.27000402,299.706368,0
855,-39.70615628,297.3607593,0
856,-65.83155403,292.6878995,0
857,-91.44173062,285.72436,0
858,-116.3362517,276.52464,0
859,-140.3202838,265.1607398,0
860,-163.2061195,251.7215973,0
861,-184.814646,236.312392,0
862,-204.9767474,219.0537218,0
863,-223.5346277,200.0806593,0
864,-240.3430466,179.5416943,0
865,-255.2704552,157.5975721,0
866,-268.2000264,134.4200352,0
867,-279.0305687,110.1904793,0
868,-287.6773185,85.0985335,0
869,-294.0726033,59.3405763,0
870,-298.1663712,33.11819862,0
871,-299.926583,6.636626146,0
872,-299.3394626,-19.89688693,0
873,-296.4096051,-46.27467989,0
874,-291.1599405,-72.29031074,0
875,-283.6315547,-97.74017189,0
876,-273.8833673,-122.4250837,0
877,-261.9916713,-146.1518532,0
878,-248.0495352,-168.7347863,0
879,-232.1660751,-189.9971409,0
880,-214.4656008,-209.7725103,0
881,-195.0866423,-227.9061254,0
882,-174.1808664,-244.256066,0
883,-151.911889,-258.6943718,0
884,-128.4539951,-271.1080433,0
885,-103.9907746,-281.3999268,0
886,-78.71368519,-289.4894744,0
887,-52.82055451,-295.3133743,0
888,-26.51403138,-298.8260466,0
889,13.89811754,-313.8924694,0
890,41.58558101,-311.4358352,0
891,68.94758092,-306.5417934,0
892,95.76997253,-299.2486464,0
893,121.8428343,-289.613473,0
894,146.9621106,-277.7116815,0
895,170.9312092,-263.6364196,0
896,193.5625393,-247.4978452,0
897,214.6789801,-229.4222646,0
898,234.1152668,-209.5511438,0
899,251.7192841,-188.0400011,0
900,267.3532567,-165.0571905,0
901,280.8948276,-140.7825835,0
902,292.2380156,-115.406162,0
903,301.2940449,-89.12653075,0
904,307.9920398,-62.14936357,0
905,312.2795794,-34.68579336,0
906,314.1231079,-6.950759784,0
907,313.5081972,20.83867291,0
908,310.4396598,48.46501474,0
909,304.9415111,75.71205211,0
910,297.0567816,102.36654,0
911,286.84718,128.219871,0
912,274.3926104,153.0697076,0
913,259.7905465,176.7215662,0
914,243.1552694,198.9903389,0
915,224.6169726,219.7017425,0
916,204.3207434,238.693682,0
917,182.4254274,255.8175198,0
918,159.1023851,270.9392387,0
919,134.5341509,283.9404907,0
920,108.9130046,294.7195233,0
921,82.43946629,303.1919761,0
922,55.32072743,309.2915406,0
923,27.76902886,312.9704795,0
924,3.85E-14,314.2,0
925,-27.76902886,312.9704795,0
926,-55.32072743,309.2915406,0
927,-82.43946629,303.1919761,0
928,-108.9130046,294.7195233,0
929,-134.5341509,283.9404907,0
930,-159.1023851,270.9392387,0
931,-182.4254274,255.8175198,0
932,-204.3207434,238.693682,0
933,-224.6169726,219.7017425,0
934,-243.1552694,198.9903389,0
935,-259.7905465,176.7215662,0
936,-274.3926104,153.0697076,0
937,-286.84718,128.219871,0
938,-297.0567816,102.36654,0
939,-304.9415111,75.71205211,0
940,-310.4396598,48.46501474,0
941,-313.5081972,20.83867291,0
942,-314.1231079,-6.950759784,0
943,-312.2795794,-34.68579336,0
944,-307.9920398,-62.14936357,0
945,-301.2940449,-89.12653075,0
946,-292.2380156,-115.406162,0
947,-280.8948276,-140.7825835,0
948,-267.3532567,-165.0571905,0
949,-251.7192841,-188.0400011,0
950,-234.1152668,-209.5511438,0
951,-214.6789801,-229.4222646,0
952,-193.5625393,-247.4978452,0
953,-170.9312092,-263.6364196,0
954,-146.9621106,-277.7116815,0
955,-121.8428343,-289.613473,0
956,-95.76997253,-299.2486464,0
957,-68.94758092,-306.5417934,0
958,-41.58558101,-311.4358352,0
959,-13.89811754,-313.8924694,0
960,29.11240645,-328.1109992,0
961,57.99696886,-324.2540849,0
962,86.42762634,-317.8594428,0
963,114.1818705,-308.9771196,0
964,141.0424866,-297.6766315,0
965,166.7992541,-284.0464202,0
966,191.2505913,-268.1931605,0
967,214.2051333,-250.2409257,0
968,235.4832297,-230.3302163,0
969,254.9183505,-208.6168607,0
970,272.3583896,-185.2707953,0
971,287.666855,-160.4747348,0
972,300.7239373,-134.4227419,0
973,311.427447,-107.3187087,0
974,319.6936147,-79.37476119,0
975,325.4577464,-50.80959852,0
976,328.67473,-21.84678185,0
977,329.3193881,7.287015508,0
978,327.3866756,36.36378209,0
979,322.8917184,65.15595277,0
980,315.8696957,93.43818978,0
981,306.3755644,120.9891463,0
982,294.4836289,147.5931986,0
983,280.2869598,173.0421341,0
984,263.8966651,197.1367803,0
985,245.4410212,219.6885639,0
986,225.0644686,240.5209865,0
987,202.9264813,259.4710064,0
988,179.2003192,276.3903138,0
989,154.0716717,291.1464923,0
990,127.7372043,303.6240548,0
991,100.4030202,313.7253473,0
992,72.28304633,321.3713136,0
993,43.59735959,326.5021137,0
994,14.57046441,329.077592,0
995,-14.57046441,329.077592,0
996,-43.59735959,326.5021137,0
997,-72.28304633,321.3713136,0
998,-100.4030202,313.7253473,0
999,-127.7372043,303.6240548,0
1000,-154.0716717,291.1464923,0
1001,-179.2003192,276.3903138,0
1002,-202.9264813,259.4710064,0
1003,-225.0644686,240.5209865,0
1004,-245.4410212,219.6885639,0
1005,-263.8966651,197.1367803,0
1006,-280.2869598,173.0421341,0
1007,-294.4836289,147.5931986,0
1008,-306.3755644,120.9891463,0
1009,-315.8696957,93.43818978,0
1010,-322.8917184,65.15595277,0
1011,-327.3866756,36.36378209,0
1012,-329.3193881,7.287015508,0
1013,-328.67473,-21.84678185,0
1014,-325.4577464,-50.80959852,0
1015,-319.6936147,-79.37476119,0
1016,-311.427447,-107.3187087,0
1017,-300.7239373,-134.4227419,0
1018,-287.666855,-160.4747348,0
1019,-272.3583896,-185.2707953,0
1020,-254.9183505,-208.6168607,0
1021,-235.4832297,-230.3302163,0
1022,-214.2051333,-250.2409257,0
1023,-191.2505913,-268.1931605,0
1024,-166.7992541,-284.0464202,0
1025,-141.0424866,-297.6766315,0
1026,-114.1818705,-308.9771196,0
1027,-86.42762634,-317.8594428,0
1028,-57.99696886,-324.2540849,0
1029,-29.11240645,-328.1109992,0
1030,15.24723462,-344.3626168,0
1031,45.62237356,-341.6675124,0
1032,75.64045558,-336.2983965,0
1033,105.0665485,-328.2972896,0
1034,133.6703532,-317.7268114,0
1035,161.2280061,-304.6696901,0
1036,187.5238313,-289.2281153,0
1037,212.3520283,-271.5229384,0
1038,235.5182827,-251.6927264,0
1039,256.8412873,-229.8926775,0
1040,276.1541605,-206.2934067,0
1041,293.305753,-181.0796103,0
1042,308.1618303,-154.4486204,0
1043,320.6061234,-126.6088607,0
1044,330.541239,-97.77821499,0
1045,337.8894212,-68.18232216,0
1046,342.5931605,-38.05281022,0
1047,344.6156439,-7.625483442,0
1048,343.9410426,22.86152308,0
1049,340.5746363,53.16960719,0
1050,334.5427717,83.06156704,0
1051,325.8926563,112.3034575,0
1052,314.691989,140.6664211,0
1053,301.0284303,167.9284793,0
1054,285.0089159,193.8762694,0
1055,266.7588203,218.3067149,0
1056,246.4209753,241.0286143,0
1057,224.154552,261.8641381,0
1058,200.1338155,280.6502198,0
1059,174.5467605,297.2398331,0
1060,147.5936404,311.5031417,0
1061,119.4854,323.3285159,0
1062,90.44202429,332.623406,0
1063,60.69081714,339.315067,0
1064,30.46462205,343.3511276,0
1065,4.22E-14,344.7,0
1066,-30.46462205,343.3511276,0
1067,-60.69081714,339.315067,0
1068,-90.44202429,332.623406,0
1069,-119.4854,323.3285159,0
1070,-147.5936404,311.5031417,0
1071,-174.5467605,297.2398331,0
1072,-200.1338155,280.6502198,0
1073,-224.154552,261.8641381,0
1074,-246.4209753,241.0286143,0
1075,-266.7588203,218.3067149,0
1076,-285.0089159,193.8762694,0
1077,-301.0284303,167.9284793,0
1078,-314.691989,140.6664211,0
1079,-325.8926563,112.3034575,0
1080,-334.5427717,83.06156704,0
1081,-340.5746363,53.16960719,0
1082,-343.9410426,22.86152308,0
1083,-344.6156439,-7.625483442,0
1084,-342.5931605,-38.05281022,0
1085,-337.8894212,-68.18232216,0
1086,-330.541239,-97.77821499,0
1087,-320.6061234,-126.6088607,0
1088,-308.1618303,-154.4486204,0
1089,-293.305753,-181.0796103,0
1090,-276.1541605,-206.2934067,0
1091,-256.8412873,-229.8926775,0
1092,-235.5182827,-251.6927264,0
1093,-212.3520283,-271.5229384,0
1094,-187.5238313,-289.2281153,0
1095,-161.2280061,-304.6696901,0
1096,-133.6703532,-317.7268114,0
1097,-105.0665485,-328.2972896,0
1098,-75.64045558,-336.2983965,0
1099,-45.62237356,-341.6675124,0
1100,-15.24723462,-344.3626168,0
1101,31.89637975,-359.4877341,0
1102,63.54312708,-355.2619892,0
1103,94.69256329,-348.2558377,0
1104,125.1009018,-338.5241119,0
1105,154.5301561,-326.1429761,0
1106,182.7500025,-311.2093292,0
1107,209.5395823,-293.8400474,0
1108,234.6892307,-274.1710688,0
1109,258.0021177,-252.3563299,0
1110,279.2957884,-228.5665605,0
1111,298.4035908,-202.9879479,0
1112,315.1759805,-175.8206794,0
1113,329.4816909,-147.2773757,0
1114,341.2087603,-117.5814268,0
1115,350.2654085,-86.96524382,0
1116,356.5807549,-55.66843991,0
1117,360.1053735,-23.93595498,0
1118,360.8116794,7.983861254,0
1119,358.6941446,39.84119295,0
1120,353.7693418,71.38671328,0
1121,346.0758142,102.3735358,0
1122,335.6737742,132.5591466,0
1123,322.6446317,161.7073023,0
1124,307.0903576,189.5898792,0
1125,289.132685,215.9886582,0
1126,268.9121572,240.6970331,0
1127,246.5870271,263.5216273,0
1128,222.3320192,284.2838076,0
1129,196.3369618,302.8210816,0
1130,168.8053015,318.98837,0
1131,139.9525108,332.659142,0
1132,110.0044019,343.7264051,0
1133,79.1953595,352.1035431,0
1134,47.766506,357.7249934,0
1135,15.96381483,360.5467607,0
1136,-15.96381483,360.5467607,0
1137,-47.766506,357.7249934,0
1138,-79.1953595,352.1035431,0
1139,-110.0044019,343.7264051,0
1140,-139.9525108,332.659142,0
1141,-168.8053015,318.98837,0
1142,-196.3369618,302.8210816,0
1143,-222.3320192,284.2838076,0
1144,-246.5870271,263.5216273,0
1145,-268.9121572,240.6970331,0
1146,-289.132685,215.9886582,0
1147,-307.0903576,189.5898792,0
1148,-322.6446317,161.7073023,0
1149,-335.6737742,132.5591466,0
1150,-346.0758142,102.3735358,0
1151,-353.7693418,71.38671328,0
1152,-358.6941446,39.84119295,0
1153,-360.8116794,7.983861254,0
1154,-360.1053735,-23.93595498,0
1155,-356.5807549,-55.66843991,0
1156,-350.2654085,-86.96524382,0
1157,-341.2087603,-117.5814268,0
1158,-329.4816909,-147.2773757,0
1159,-315.1759805,-175.8206794,0
1160,-298.4035908,-202.9879479,0
1161,-279.2957884,-228.5665605,0
1162,-258.0021177,-252.3563299,0
1163,-234.6892307,-274.1710688,0
1164,-209.5395823,-293.8400474,0
1165,-182.7500025,-311.2093292,0
1166,-154.5301561,-326.1429761,0
1167,-125.1009018,-338.5241119,0
1168,-94.69256329,-348.2558377,0
1169,-63.54312708,-355.2619892,0
1170,-31.89637975,-359.4877341,0
1171,16.64943171,-376.0315897,0
1172,49.81799075,-373.0886326,0
1173,82.59665646,-367.2257512,0
1174,114.7288913,-358.4888304,0
1175,145.9632171,-346.9462484,0
1176,176.0551828,-332.6883416,0
1177,204.769278,-315.8266974,0
1178,231.8807759,-296.4932812,0
1179,257.1774924,-274.839403,0
1180,280.4614463,-251.0345338,0
1181,301.5504091,-225.2649791,0
1182,320.2793311,-197.7324204,0
1183,336.5016331,-168.6523375,0
1184,350.0903535,-138.2523214,0
1185,360.9391423,-106.7702934,0
1186,368.9630929,-74.45264306,0
1187,374.0994071,-41.55229987,0
1188,376.3078861,-8.326753604,0
1189,375.5712458,24.9639608,0
1190,371.8952512,58.05929837,0
1191,365.3086721,90.7002432,0
1192,355.8630572,122.6313357,0
1193,343.6323315,153.6026716,0
1194,328.7122169,183.3718585,0
1195,311.2194835,211.7059119,0
1196,291.2910356,238.3830795,0
1197,269.0828405,263.1945763,0
1198,244.7687072,285.9462186,0
1199,218.538927,306.4599442,0
1200,190.5987834,324.5752051,0
1201,161.1669459,340.150225,0
1202,130.4737585,353.0631082,0
1203,98.75943702,363.2127938,0
1204,66.27218906,370.5198469,0
1205,33.26627137,374.9270798,0
1206,4.61E-14,376.4,0
1207,-33.26627137,374.9270798,0
1208,-66.27218906,370.5198469,0
1209,-98.75943702,363.2127938,0
1210,-130.4737585,353.0631082,0
1211,-161.1669459,340.150225,0
1212,-190.5987834,324.5752051,0
1213,-218.538927,306.4599442,0
1214,-244.7687072,285.9462186,0
1215,-269.0828405,263.1945763,0
1216,-291.2910356,238.3830795,0
1217,-311.2194835,211.7059119,0
1218,-328.7122169,183.3718585,0
1219,-343.6323315,153.6026716,0
1220,-355.8630572,122.6313357,0
1221,-365.3086721,90.7002432,0
1222,-371.8952512,58.05929837,0
1223,-375.5712458,24.9639608,0
1224,-376.3078861,-8.326753604,0
1225,-374.0994071,-41.55229987,0
1226,-368.9630929,-74.45264306,0
1227,-360.9391423,-106.7702934,0
1228,-350.0903535,-138.2523214,0
1229,-336.5016331,-168.6523375,0
1230,-320.2793311,-197.7324204,0
1231,-301.5504091,-225.2649791,0
1232,-280.4614463,-251.0345338,0
1233,-257.1774924,-274.839403,0
1234,-231.8807759,-296.4932812,0
1235,-204.769278,-315.8266974,0
1236,-176.0551828,-332.6883416,0
1237,-145.9632171,-346.9462484,0
1238,-114.7288913,-358.4888304,0
1239,-82.59665646,-367.2257512,0
1240,-49.81799075,-373.0886326,0
1241,-16.64943171,-376.0315897,0
1242,34.80408519,-392.2589905,0
1243,69.33578123,-387.6480226,0
1244,103.3248308,-380.0031833,0
1245,136.5052234,-369.3843039,0
1246,168.6172776,-355.8744915,0
1247,199.409673,-339.5794787,0
1248,228.6414173,-320.626796,0
1249,256.0837325,-299.1647739,0
1250,281.5218453,-275.3613819,0
1251,304.756668,-249.4029136,0
1252,325.6063565,-221.4925295,0
1253,343.9077338,-191.848666,0
1254,359.5175668,-160.7033265,0
1255,372.3136874,-128.3002656,0
1256,382.1959486,-94.89308123,0
1257,389.0870083,-60.7432298,0
1258,392.9329346,-26.11798024,0
1259,393.703628,8.711677921,0
1260,391.3930566,43.47315539,0
1261,386.0193039,77.89439648,0
1262,377.6244268,111.7060083,0
1263,366.2741265,144.6433692,0
1264,352.0572346,176.4486995,0
1265,335.0850175,206.8730796,0
1266,315.4903058,235.6783973,0
1267,293.4264547,262.639212,0
1268,269.0661437,287.5445188,0
1269,242.6000254,310.1993999,0
1270,214.2352329,330.4265501,0
1271,184.1937593,348.0676645,0
1272,152.7107197,362.9846775,0
1273,120.0325117,375.0608432,0
1274,86.41488659,384.2016494,0
1275,52.12094781,390.3355567,0
1276,17.41909194,393.414559,0
1277,-17.41909194,393.414559,0
1278,-52.12094781,390.3355567,0
1279,-86.41488659,384.2016494,0
1280,-120.0325117,375.0608432,0
1281,-152.7107197,362.9846775,0
1282,-184.1937593,348.0676645,0
1283,-214.2352329,330.4265501,0
1284,-242.6000254,310.1993999,0
1285,-269.0661437,287.5445188,0
1286,-293.4264547,262.639212,0
1287,-315.4903058,235.6783973,0
1288,-335.0850175,206.8730796,0
1289,-352.0572346,176.4486995,0
1290,-366.2741265,144.6433692,0
1291,-377.6244268,111.7060083,0
1292,-386.0193039,77.89439648,0
1293,-391.3930566,43.47315539,0
1294,-393.703628,8.711677921,0
1295,-392.9329346,-26.11798024,0
1296,-389.0870083,-60.7432298,0
1297,-382.1959486,-94.89308123,0
1298,-372.3136874,-128.3002656,0
1299,-359.5175668,-160.7033265,0
1300,-343.9077338,-191.848666,0
1301,-325.6063565,-221.4925295,0
1302,-304.756668,-249.4029136,0
1303,-281.5218453,-275.3613819,0
1304,-256.0837325,-299.1647739,0
1305,-228.6414173,-320.626796,0
1306,-199.409673,-339.5794787,0
1307,-168.6172776,-355.8744915,0
1308,-136.5052234,-369.3843039,0
1309,-103.3248308,-380.0031833,0
1310,-69.33578123,-387.6480226,0
1311,-34.80408519,-392.2589905,0
1312,18.19759884,-410.9973326,0
1313,54.45037564,-407.7807212,0
1314,90.27700443,-401.3726728,0
1315,125.3970933,-391.823339,0
1316,159.5357798,-379.2074564,0
1317,192.4258826,-363.6237612,0
1318,223.8099919,-345.1942171,0
1319,253.4424846,-324.0630602,0
1320,281.0914462,-300.3956705,0
1321,306.5404862,-274.3772774,0
1322,329.5904312,-246.2115101,0
1323,350.0608842,-216.1188038,0
1324,367.7916361,-184.3346749,0
1325,382.6439199,-151.1078773,0
1326,394.5014961,-116.6984556,0
1327,403.2715633,-81.37571029,0
1328,408.8854837,-45.41608971,0
1329,411.2993208,-9.101026655,0
1330,410.4941831,27.28526428,0
1331,406.4763718,63.45801102,0
1332,399.2773318,99.13411279,0
1333,388.9534053,134.0343557,0
1334,375.585391,167.8855981,0
1335,359.2779119,200.422908,0
1336,340.1585959,231.3916369,0
1337,318.3770777,260.5494126,0
1338,294.1038272,287.6680358,0
1339,267.5288155,312.5352666,0
1340,238.8600281,334.9564852,0
1341,208.3218371,354.7562151,0
1342,176.1532453,371.7794967,0
1343,142.6060155,385.8930996,0
1344,107.9427003,396.9865658,0
1345,72.43458709,404.9730739,0
1346,36.35957503,409.7901186,0
1347,5.04E-14,411.4,0
1348,-36.35957503,409.7901186,0
1349,-72.43458709,404.9730739,0
1350,-107.9427003,396.9865658,0
1351,-142.6060155,385.8930996,0
1352,-176.1532453,371.7794967,0
1353,-208.3218371,354.7562151,0
1354,-238.8600281,334.9564852,0
1355,-267.5288155,312.5352666,0
1356,-294.1038272,287.6680358,0
1357,-318.3770777,260.5494126,0
1358,-340.1585959,231.3916369,0
1359,-359.2779119,200.422908,0
1360,-375.585391,167.8855981,0
1361,-388.9534053,134.0343557,0
1362,-399.2773318,99.13411279,0
1363,-406.4763718,63.45801102,0
1364,-410.4941831,27.28526428,0
1365,-411.2993208,-9.101026655,0
1366,-408.8854837,-45.41608971,0
1367,-403.2715633,-81.37571029,0
1368,-394.5014961,-116.6984556,0
1369,-382.6439199,-151.1078773,0
1370,-367.7916361,-184.3346749,0
1371,-350.0608842,-216.1188038,0
1372,-329.5904312,-246.2115101,0
1373,-306.5404862,-274.3772774,0
1374,-281.0914462,-300.3956705,0
1375,-253.4424846,-324.0630602,0
1376,-223.8099919,-345.1942171,0
1377,-192.4258826,-363.6237612,0
1378,-159.5357798,-379.2074564,0
1379,-125.3970933,-391.823339,0
1380,-90.27700443,-401.3726728,0
1381,-54.45037564,-407.7807212,0
1382,-18.19759884,-410.9973326,0
1383,38.021121,-428.5165509,0
1384,75.74467517,-423.4793787,0
1385,112.8754246,-415.1279062,0
1386,149.1227707,-403.527495,0
1387,184.203029,-388.7689341,0
1388,217.8416488,-370.9677291,0
1389,249.7753624,-350.2631987,0
1390,279.7542451,-326.8173838,0
1391,307.5436715,-300.8137798,0
1392,332.9261517,-272.4559001,0
1393,355.7030334,-241.9656835,0
1394,375.6960566,-209.5817575,0
1395,392.7487487,-175.55757,0
1396,406.7276494,-140.1594065,0
1397,417.5233547,-103.6643056,0
1398,425.0513737,-66.35789096,0
1399,429.2527894,-28.53213586,0
1400,430.09472,9.516921893,0
1401,427.5705763,47.49149683,0
1402,421.7001131,85.09438641,0
1403,412.5292748,122.031297,0
1404,400.1298355,158.0131473,0
1405,384.5988378,192.7583305,0
1406,366.0578327,225.9949183,0
1407,344.6519288,257.4627896,0
1408,320.5486562,286.9156654,0
1409,293.9366557,314.1230371,0
1410,265.0242024,338.8719701,0
1411,234.0375754,360.9687705,0
1412,201.219287,380.2405009,0
1413,166.8261849,396.5363338,0
1414,131.1274417,409.7287323,0
1415,94.40244848,419.7144478,0
1416,56.9386281,426.4153288,0
1417,19.02918576,429.7789316,0
1418,-19.02918576,429.7789316,0
1419,-56.9386281,426.4153288,0
1420,-94.40244848,419.7144478,0
1421,-131.1274417,409.7287323,0
1422,-166.8261849,396.5363338,0
1423,-201.219287,380.2405009,0
1424,-234.0375754,360.9687705,0
1425,-265.0242024,338.8719701,0
1426,-293.9366557,314.1230371,0
1427,-320.5486562,286.9156654,0
1428,-344.6519288,257.4627896,0
1429,-366.0578327,225.9949183,0
1430,-384.5988378,192.7583305,0
1431,-400.1298355,158.0131473,0
1432,-412.5292748,122.031297,0
1433,-421.7001131,85.09438641,0
1434,-427.5705763,47.49149683,0
1435,-430.09472,9.516921893,0
1436,-429.2527894,-28.53213586,0
1437,-425.0513737,-66.35789096,0
1438,-417.5233547,-103.6643056,0
1439,-406.7276494,-140.1594065,0
1440,-392.7487487,-175.55757,0
1441,-375.6960566,-209.5817575,0
1442,-355.7030334,-241.9656835,0
1443,-332.9261517,-272.4559001,0
1444,-307.5436715,-300.8137798,0
1445,-279.7542451,-326.8173838,0
1446,-249.7753624,-350.2631987,0
1447,-217.8416488,-370.9677291,0
1448,-184.203029,-388.7689341,0
1449,-149.1227707,-403.527495,0
1450,-112.8754246,-415.1279062,0
1451,-75.74467517,-423.4793787,0
1452,-38.021121,-428.5165509,0
1453,19.85634935,-448.4606286,0
1454,59.41364518,-444.9508161,0
1455,98.50594868,-437.9586602,0
1456,136.8273096,-427.538884,0
1457,174.0778113,-413.7730364,0
1458,209.965918,-396.7688537,0
1459,244.2107568,-376.6594168,0
1460,276.5443154,-353.6021092,0
1461,306.7135396,-327.7773857,0
1462,334.4823146,-299.3873598,0
1463,359.633312,-268.6542218,0
1464,381.9696911,-235.8185003,0
1465,401.3166394,-201.1371793,0
1466,417.522741,-164.8816872,0
1467,430.461161,-127.3357723,0
1468,440.0306387,-88.79328233,0
1469,446.1562801,-49.55586454,0
1470,448.7901437,-9.930604923,0
1471,447.9116159,29.77237514,0
1472,443.5275724,69.24234601,0
1473,435.6723244,108.1704016,0
1474,424.4073496,146.2518772,0
1475,409.8208119,183.1887335,0
1476,392.0268708,218.6918897,0
1477,371.1647878,252.4834852,0
1478,347.3978371,284.2990552,0
1479,320.9120273,313.8895996,0
1480,291.9146458,341.0235323,0
1481,260.6326364,365.4884934,0
1482,227.3108233,387.0930116,0
1483,192.2099947,405.6680021,0
1484,155.6048623,421.0680905,0
1485,117.7819109,433.1727501,0
1486,79.0371564,441.8872457,0
1487,39.67382895,447.1433744,0
1488,5.50E-14,448.9,0
1489,-39.67382895,447.1433744,0
1490,-79.0371564,441.8872457,0
1491,-117.7819109,433.1727501,0
1492,-155.6048623,421.0680905,0
1493,-192.2099947,405.6680021,0
1494,-227.3108233,387.0930116,0
1495,-260.6326364,365.4884934,0
1496,-291.9146458,341.0235323,0
1497,-320.9120273,313.8895996,0
1498,-347.3978371,284.2990552,0
1499,-371.1647878,252.4834852,0
1500,-392.0268708,218.6918897,0
1501,-409.8208119,183.1887335,0
1502,-424.4073496,146.2518772,0
1503,-435.6723244,108.1704016,0
1504,-443.5275724,69.24234601,0
1505,-447.9116159,29.77237514,0
1506,-448.7901437,-9.930604923,0
1507,-446.1562801,-49.55586454,0
1508,-440.0306387,-88.79328233,0
1509,-430.461161,-127.3357723,0
1510,-417.522741,-164.8816872,0
1511,-401.3166394,-201.1371793,0
1512,-381.9696911,-235.8185003,0
1513,-359.633312,-268.6542218,0
1514,-334.4823146,-299.3873598,0
1515,-306.7135396,-327.7773857,0
1516,-276.5443154,-353.6021092,0
1517,-244.2107568,-376.6594168,0
1518,-209.965918,-396.7688537,0
1519,-174.0778113,-413.7730364,0
1520,-136.8273096,-427.538884,0
1521,-98.50594868,-437.9586602,0
1522,-59.41364518,-444.9508161,0
1523,-19.85634935,-448.4606286,0
1524,41.52097314,-467.961589,0
1525,82.71698837,-462.4607441,0
1526,123.265631,-453.3405168,0
1527,162.849553,-440.6722854,0
1528,201.1589564,-424.5551958,0
1529,237.8940182,-405.1153862,0
1530,272.7672368,-382.5049994,0
1531,305.5056819,-356.9009923,0
1532,335.8531308,-328.5037511,0
1533,363.5720737,-297.5355227,0
1534,388.4455721,-264.2386753,0
1535,410.2789572,-228.8738021,0
1536,428.9013532,-191.717681,0
1537,444.1670146,-153.0611092,0
1538,455.9564669,-113.2066266,0
1539,464.1774416,-72.46614871,0
1540,468.7655985,-31.15852493,0
1541,469.685029,10.39295654,0
1542,466.9285373,51.86309905,0
1543,460.5176967,92.92734248,0
1544,450.5026808,133.2643035,0
1545,436.9618706,172.5582906,0
1546,420.0012413,210.5017751,0
1547,399.7535328,246.7977979,0
1548,376.3772109,281.1622932,0
1549,350.055227,313.3263124,0
1550,320.9935864,343.0381284,0
1551,289.4197357,370.0652059,0
1552,255.5807832,394.1960214,0
1553,219.7415645,415.2417186,0
1554,182.1825701,433.0375863,0
1555,143.1977501,447.4443478,0
1556,103.0922136,458.3492506,0
1557,62.17984073,465.666949,0
1558,20.78082629,469.3401722,0
1559,-20.78082629,469.3401722,0
1560,-62.17984073,465.666949,0
1561,-103.0922136,458.3492506,0
1562,-143.1977501,447.4443478,0
1563,-182.1825701,433.0375863,0
1564,-219.7415645,415.2417186,0
1565,-255.5807832,394.1960214,0
1566,-289.4197357,370.0652059,0
1567,-320.9935864,343.0381284,0
1568,-350.055227,313.3263124,0
1569,-376.3772109,281.1622932,0
1570,-399.7535328,246.7977979,0
1571,-420.0012413,210.5017751,0
1572,-436.9618706,172.5582906,0
1573,-450.5026808,133.2643035,0
1574,-460.5176967,92.92734248,0
1575,-466.9285373,51.86309905,0
1576,-469.685029,10.39295654,0
1577,-468.7655985,-31.15852493,0
1578,-464.1774416,-72.46614871,0
1579,-455.9564669,-113.2066266,0
1580,-444.1670146,-153.0611092,0
1581,-428.9013532,-191.717681,0
1582,-410.2789572,-228.8738021,0
1583,-388.4455721,-264.2386753,0
1584,-363.5720737,-297.5355227,0
1585,-335.8531308,-328.5037511,0
1586,-305.5056819,-356.9009923,0
1587,-272.7672368,-382.5049994,0
1588,-237.8940182,-405.1153862,0
1589,-201.1589564,-424.5551958,0
1590,-162.849553,-440.6722854,0
1591,-123.265631,-453.3405168,0
1592,-82.71698837,-462.4607441,0
1593,-41.52097314,-467.961589,0
1594,21.67876323,-489.6203031,0
1595,64.86662397,-485.7883604,0
1596,107.5468154,-478.1544651,0
1597,149.3853073,-466.7783628,0
1598,190.0546565,-451.7490869,0
1599,229.2365704,-433.184262,0
1600,266.6243973,-411.2291828,0
1601,301.9255267,-386.0556777,0
1602,334.8636796,-357.8607635,0
1603,365.1810702,-326.8651037,0
1604,392.6404237,-293.3112812,0
1605,417.0268336,-257.4619002,0
1606,438.1494431,-219.5975308,0
1607,455.8429391,-180.014513,0
1608,469.968846,-139.0226376,0
1609,480.4166096,-96.94272148,0
1610,487.1044618,-54.10409715,0
1611,489.9800611,-10.84203491,0
1612,489.0209021,32.50488095,0
1613,484.2344915,75.59740205,0
1614,475.6582895,118.098271,0
1615,463.3594165,159.6748608,0
1616,447.4341277,200.0017784,0
1617,428.0070603,238.7634108,0
1618,405.2302573,275.6563959,0
1619,379.2819781,310.3919959,0
1620,350.3653032,342.6983577,0
1621,318.7065447,372.3226402,0
1622,284.5534754,399.0329932,0
1623,248.1733893,422.620372,0
1624,209.85101,442.9001734,0
1625,169.886262,459.7136804,0
