id,x,y,z
51,-17.52558793950649,-57.383392783754296,7.3
52,10.895663965868081,-59.00241102482918,7.3
53,-10.895663965868081,-59.00241102482918,7.3
54,4.124770947665977,-59.85805095915913,7.3
55,-4.124770947665977,-59.85805095915913,7.3
56,3.7432314453051245,65.71101001092174,7.3
57,-3.7432314453051245,65.71101001092174,7.3
58,11.181264083103013,64.86083526915522,7.3
59,-11.181264083103013,64.86083526915522,7.3
60,18.474632557271462,63.17148542010378,7.3
61,-18.474632557271462,63.17148542010378,7.3
62,25.528974634478445,60.664817418506544,7.3
63,-25.528974634478445,60.664817418506544,7.3
64,32.25302062562885,57.373262752185695,7.3
65,-32.25302062562885,57.373262752185695,7.3
66,38.55977424101108,53.33940784064665,7.3
67,-38.55977424101108,53.33940784064665,7.3
68,44.367638155832026,48.61544304829214,7.3
69,-44.367638155832026,48.61544304829214,7.3
70,49.60146972347622,43.26248744096496,7.3
71,-49.60146972347622,43.26248744096496,7.3
72,54.1935531775792,37.349798022177765,7.3
73,-54.1935531775792,37.349798022177765,7.3
74,58.08447574448076,30.953873680000125,7.3
75,-58.08447574448076,30.953873680000125,7.3
76,61.22389633083904,24.15746543781556,7.3
77,-61.22389633083904,24.15746543781556,7.3
78,63.57119684105846,17.04850581441019,7.3
79,-63.57119684105846,17.04850581441019,7.3
80,65.09600769773044,9.718971145424737,7.3
81,-65.09600769773044,9.718971145424737,7.3
82,65.77860076585752,2.263691585553808,7.3
83,-65.77860076585752,2.263691585553808,7.3
84,65.61014459717359,-5.220875812213196,7.3
85,-65.61014459717359,-5.220875812213196,7.3
86,64.59281869218678,-12.637895066302214,7.3
87,-64.59281869218678,-12.637895066302214,7.3
88,62.73978530161308,-19.89140413887551,7.3
89,-62.73978530161308,-19.89140413887551,7.3
90,60.075019132035976,-26.887556500992975,7.3
91,-60.075019132035976,-26.887556500992975,7.3
92,56.63299715907511,-33.5358353271358,7.3
93,-56.63299715907511,-33.5358353271358,7.3
94,52.45825256128808,-39.75022460973889,7.3
95,-52.45825256128808,-39.75022460973889,7.3
96,47.60479854604719,-45.450322041750624,7.3
97,-47.60479854604719,-45.450322041750624,7.3
98,42.13542952198198,-50.562379268648634,7.3
99,-42.13542952198198,-50.562379268648634,7.3
100,36.12090865947872,-55.02025605104154,7.3
101,-36.12090865947872,-55.02025605104154,7.3
102,29.63905235065014,-58.76627599281751,7.3
103,-29.63905235065014,-58.76627599281751,7.3
104,22.773723414110755,-61.751972763355205,7.3
105,-22.773723414110755,-61.751972763355205,7.3
106,15.613746070562595,-63.93871715910924,7.3
107,-15.613746070562595,-63.93871715910924,7.3
108,8.251756727330662,-65.29821689159309,7.3
109,-8.251756727330662,-65.29821689159309,7.3
110,0.0,72.64596747918802,7.3
111,6.90507463919472,72.31705563153406,7.3
112,-6.90507463919472,72.31705563153406,7.3
113,13.747622453114063,71.33329845082083,7.3
114,-13.747622453114063,71.33329845082083,7.3
115,20.465682809331145,69.70360405413116,7.3
116,-20.465682809331145,69.70360405413116,7.3
117,26.99842233412712,67.44272964860889,7.3
118,-26.99842233412712,67.44272964860889,7.3
119,33.28668577079877,64.57114790201074,7.3
120,-33.28668577079877,64.57114790201074,7.3
121,39.273531642282464,61.114861558624845,7.3
122,-39.273531642282464,61.114861558624845,7.3
123,44.90474786756289,57.10516797924553,7.3
124,-44.90474786756289,57.10516797924553,7.3
125,50.12934266285724,52.57837573734172,7.3
126,-50.12934266285724,52.57837573734172,7.3
127,54.90000628236699,47.575475837697184,7.3
128,-54.90000628236699,47.575475837697184,7.3
129,59.1735394174429,42.14177053470314,7.3
130,-59.1735394174429,42.14177053470314,7.3
131,62.911244374923385,36.32646311142766,7.3
132,-62.911244374923385,36.32646311142766,7.3
133,66.07927549244864,30.18221233409371,7.3
134,-66.07927549244864,30.18221233409371,7.3
135,68.6489456176702,23.76465561646969,7.3
136,-68.6489456176702,23.76465561646969,7.3
137,70.59698587612529,17.131905212013372,7.3
138,-70.59698587612529,17.131905212013372,7.3
139,71.90575637552682,10.34402199584992,7.3
140,-71.90575637552682,10.34402199584992,7.3
141,72.5634059384991,3.46247160159285,7.3
142,-72.5634059384991,3.46247160159285,7.3
143,72.56397941734784,-3.450432162202742,7.3
144,-72.56397941734784,-3.450432162202742,7.3
145,71.90747161910791,-10.332091575979874,7.3
146,-71.90747161910791,-10.332091575979874,7.3
147,70.59982735256668,-17.120191843989996,7.3
148,-70.59982735256668,-17.120191843989996,7.3
149,68.65288759683713,-23.753265367171917,7.3
150,-68.65288759683713,-23.753265367171917,7.3
151,66.08428227893516,-30.1712483444961,7.3
152,-66.08428227893516,-30.1712483444961,7.3
153,62.91727063128126,-36.31602466263833,7.3
154,-62.91727063128126,-36.31602466263833,7.3
155,59.18053057472133,-42.131952148953616,7.3
156,-59.18053057472133,-42.131952148953616,7.3
157,54.90789903424525,-47.56636642242471,7.3
158,-54.90789903424525,-47.56636642242471,7.3
159,50.138065538896065,-52.570057780114766,7.3
160,-50.138065538896065,-52.570057780114766,7.3
161,44.91422188038352,-57.09771680082244,7.3
162,-44.91422188038352,-57.09771680082244,7.3
163,39.28367100281305,-61.10834463090935,7.3
164,-39.28367100281305,-61.10834463090935,7.3
165,33.29739866511152,-64.56562423708047,7.3
166,-33.29739866511152,-64.56562423708047,7.3
167,27.009611754831692,-67.43824926434924,7.3
168,-27.009611754831692,-67.43824926434924,7.3
169,20.477247433995867,-69.70020752131339,7.3
170,-20.477247433995867,-69.70020752131339,7.3
171,13.75945756176072,-71.33101652572567,7.3
172,-13.75945756176072,-71.33101652572567,7.3
173,6.917073062558802,-72.31590897744746,7.3
174,-6.917073062558802,-72.31590897744746,7.3
175,3.7327325811216583,78.36384509905734,7.3
176,-3.7327325811216583,78.36384509905734,7.3
177,11.164397106862843,77.65424488378915,7.3
178,-11.164397106862843,77.65424488378915,7.3
179,18.494965794589,76.24147002444407,7.3
180,-18.494965794589,76.24147002444407,7.3
181,25.658058885723015,74.13831347857861,7.3
182,-25.658058885723015,74.13831347857861,7.3
183,32.588813146550045,71.36381974733742,7.3
184,-32.588813146550045,71.36381974733742,7.3
185,39.224469217709434,67.94311242370476,7.3
186,-39.224469217709434,67.94311242370476,7.3
187,45.50493991268567,63.90716669336926,7.3
188,-45.50493991268567,63.90716669336926,7.3
189,51.37335431924229,59.29252884825212,7.3
190,-51.37335431924229,59.29252884825212,7.3
191,56.77657277685201,54.140985352559355,7.3
192,-56.77657277685201,54.140985352559355,7.3
193,61.6656680669,48.49918445803115,7.3
194,-61.6656680669,48.49918445803115,7.3
195,65.99636845838708,42.41821379473716,7.3
196,-65.99636845838708,42.41821379473716,7.3
197,69.72945859726606,35.95313776241758,7.3
198,-69.72945859726606,35.95313776241758,7.3
199,72.83113460927814,29.162498911383206,7.3
200,-72.83113460927814,29.162498911383206,7.3
201,75.27331020076285,22.107787828069796,7.3
202,-75.27331020076285,22.107787828069796,7.3
203,77.03387098563753,14.852886325538558,7.3
204,-77.03387098563753,14.852886325538558,7.3
205,78.09687473556515,7.463488980943498,7.3
206,-78.09687473556515,7.463488980943498,7.3
207,78.45269574000498,0.0065082580591969506,7.3
208,-78.45269574000498,0.0065082580591969506,7.3
209,78.0981119689376,-7.450531398397264,7.3
210,-78.0981119689376,-7.450531398397264,7.3
211,77.036334248988,-14.840105010053575,7.3
212,-77.036334248988,-14.840105010053575,7.3
213,75.27697718875139,-22.095298517001837,7.3
214,-75.27697718875139,-22.095298517001837,7.3
215,72.83597211659863,-29.15041469792991,7.3
216,-72.83597211659863,-29.15041469792991,7.3
217,69.73542281932683,-35.941568071537056,7.3
218,-69.73542281932683,-35.941568071537056,7.3
219,66.00340538797019,-42.407263392283234,7.3
220,-66.00340538797019,-42.407263392283234,7.3
221,61.67371398320743,-48.48895250207766,7.3
222,-61.67371398320743,-48.48895250207766,7.3
223,56.78555482251012,-54.13156449550407,7.3
224,-56.78555482251012,-54.13156449550407,7.3
225,51.383191160039814,-59.284004397830834,7.3
226,-51.383191160039814,-59.284004397830834,7.3
227,45.51554247407122,-63.899615840177304,7.3
228,-45.51554247407122,-63.899615840177304,7.3
229,39.235741491379265,-67.93660354222074,7.3
230,-39.235741491379265,-67.93660354222074,7.3
231,32.6006530598224,-71.35841177677872,7.3
232,-32.6006530598224,-71.35841177677872,7.3
233,25.67035922582654,-74.13405538919505,7.3
234,-25.67035922582654,-74.13405538919505,7.3
235,18.507615179495737,-76.2384003740826,7.3
236,-18.507615179495737,-76.2384003740826,7.3
237,11.177280993874682,-77.65239146874478,7.3
238,-11.177280993874682,-77.65239146874478,7.3
239,3.7457343040772333,-78.36322470237221,7.3
240,-3.7457343040772333,-78.36322470237221,7.3
241,0.0,85.28112313470635,7.3
242,6.894938168530333,85.00193992356344,7.3
243,-6.894938168530333,85.00193992356344,7.3
244,13.74473267788344,84.16621820380473,7.3
245,-13.74473267788344,84.16621820380473,7.3
246,20.504535440780515,82.77942974842676,7.3
247,-20.504535440780515,82.77942974842676,7.3
248,27.13008757852322,80.85065436407183,7.3
249,-27.13008757852322,80.85065436407183,7.3
250,33.578009199913645,78.39252044224284,7.3
251,-33.578009199913645,78.39252044224284,7.3
252,39.806083425124484,75.42112227664725,7.3
253,-39.806083425124484,75.42112227664725,7.3
254,45.77353279491229,71.95591468802293,7.3
255,-45.77353279491229,71.95591468802293,7.3
256,51.44128625542244,68.01958564637566,7.3
257,-51.44128625542244,68.01958564637566,7.3
258,56.77223497053951,63.63790772461645,7.3
259,-56.77223497053951,63.63790772461645,7.3
260,61.731475286887054,58.839569356185805,7.3
261,-61.731475286887054,58.839569356185805,7.3
262,66.2865372606966,53.655987001482195,7.3
263,-66.2865372606966,53.655987001482195,7.3
264,70.40759725029794,48.12109945290927,7.3
265,-70.40759725029794,48.12109945290927,7.3
266,74.0676731823102,42.27114562530132,7.3
267,-74.0676731823102,42.27114562530132,7.3
268,77.24280121305583,36.14442728661347,7.3
269,-77.24280121305583,36.14442728661347,7.3
270,79.9121926285303,29.781058282364874,7.3
271,-79.9121926285303,29.781058282364874,7.3
272,82.05836995564755,23.222701895753346,7.3
273,-82.05836995564755,23.222701895753346,7.3
274,83.66728139359063,16.512298063039832,7.3
275,-83.66728139359063,16.512298063039832,7.3
276,84.72839281604465,9.693782230222675,7.3
277,-84.72839281604465,9.693782230222675,7.3
278,85.23475674193962,2.8117976917488465,7.3
279,-85.23475674193962,2.8117976917488465,7.3
280,85.1830578231272,-4.088596705315278,7.3
281,-85.1830578231272,-4.088596705315278,7.3
282,84.57363455116648,-10.96222157788674,7.3
283,-84.57363455116648,-10.96222157788674,7.3
284,83.41047704109718,-17.764072812661723,7.3
285,-83.41047704109718,-17.764072812661723,7.3
286,81.70120090671023,-24.44961622435653,7.3
287,-81.70120090671023,-24.44961622435653,7.3
288,79.45699739836417,-30.97507913715954,7.3
289,-79.45699739836417,-30.97507913715954,7.3
290,76.69256012981285,-37.297736980304684,7.3
291,-76.69256012981285,-37.297736980304684,7.3
292,73.42598887379067,-43.3761930213212,7.3
293,-73.42598887379067,-43.3761930213212,7.3
294,69.6786710562405,-49.1706494054449,7.3
295,-69.6786710562405,-49.1706494054449,7.3
296,65.47514172508437,-54.643167726597454,7.3
297,-65.47514172508437,-54.643167726597454,7.3
298,60.84292291037227,-59.75791742388153,7.3
299,-60.84292291037227,-59.75791742388153,7.3
300,55.81234342757637,-64.48141037724919,7.3
301,-55.81234342757637,-64.48141037724919,7.3
302,50.41634030384397,-68.78272016636114,7.3
303,-50.41634030384397,-68.78272016636114,7.3
304,44.690243127342875,-72.63368455706987,7.3
305,-44.690243127342875,-72.63368455706987,7.3
306,38.67154273164307,-76.00908988977338,7.3
307,-38.67154273164307,-76.00908988977338,7.3
308,32.39964572964116,-78.8868361623832,7.3
309,-32.39964572964116,-78.8868361623832,7.3
310,25.915616504183244,-81.24808172704788,7.3
311,-25.915616504183244,-81.24808172704788,7.3
312,19.261908344667305,-83.0773666532503,7.3
313,-19.261908344667305,-83.0773666532503,7.3
314,12.482085489970578,-84.36271394957616,7.3
315,-12.482085489970578,-84.36271394957616,7.3
316,5.620537897588408,-85.09570798141772,7.3
317,-5.620537897588408,-85.09570798141772,7.3
318,3.6858717547887676,91.0293199306781,7.3
319,-3.6858717547887676,91.0293199306781,7.3
320,11.033482526087578,90.43331798060392,7.3
321,-11.033482526087578,90.43331798060392,7.3
322,18.30885308833434,89.24521632123646,7.3
323,-18.30885308833434,89.24521632123646,7.3
324,25.464348953587006,87.47279388475282,7.3
325,-25.464348953587006,87.47279388475282,7.3
326,32.453120496991886,85.127655363238,7.3
327,-32.453120496991886,85.127655363238,7.3
328,39.22940969825766,82.22515522855974,7.3
329,-39.22940969825766,82.22515522855974,7.3
330,45.7488497359987,78.78429720107626,7.3
331,-45.7488497359987,78.78429720107626,7.3
332,51.968755473394864,74.82760982539126,7.3
333,-51.968755473394864,74.82760982539126,7.3
334,57.84840293325297,70.38099896780741,7.3
335,-57.84840293325297,70.38099896780741,7.3
336,63.34929593264547,65.4735782012302,7.3
337,-63.34929593264547,65.4735782012302,7.3
338,68.43541813137246,60.13747818805439,7.3
339,-68.43541813137246,60.13747818805439,7.3
340,73.07346884399475,54.407636309071805,7.3
341,-73.07346884399475,54.407636309071805,7.3
342,77.23308107149076,48.32156791577684,7.3
343,-77.23308107149076,48.32156791577684,7.3
344,80.88702032500544,41.91912070376305,7.3
345,-80.88702032500544,41.91912070376305,7.3
346,84.01136293991942,35.242213815417905,7.3
347,-84.01136293991942,35.242213815417905,7.3
348,86.58565271275228,28.3345633801044,7.3
349,-86.58565271275228,28.3345633801044,7.3
350,88.59303483534072,21.241396288817835,7.3
351,-88.59303483534072,21.241396288817835,7.3
352,90.02036624937655,14.009154077338383,7.3
353,-90.02036624937655,14.009154077338383,7.3
354,90.85830169877285,6.685188856664313,7.3
355,-90.85830169877285,6.685188856664313,7.3
356,91.10135491644277,-0.6825467184210858,7.3
357,-91.10135491644277,-0.6825467184210858,7.3
358,90.74793454487848,-8.045813412760069,7.3
359,-90.74793454487848,-8.045813412760069,7.3
360,89.80035455534559,-15.356401250576912,7.3
361,-89.80035455534559,-15.356401250576912,7.3
362,88.26481909747463,-22.56644516366228,7.3
363,-88.26481909747463,-22.56644516366228,7.3
364,86.15138187844471,-29.628738381323085,7.3
365,-86.15138187844471,-29.628738381323085,7.3
366,83.47388033771887,-36.49704151021956,7.3
367,-83.47388033771887,-36.49704151021956,7.3
368,80.24984504831265,-43.126385280432544,7.3
369,-80.24984504831265,-43.126385280432544,7.3
370,76.50038493777879,-49.473364975572146,7.3
371,-76.50038493777879,-49.473364975572146,7.3
372,72.25004908040795,-55.49642461918734,7.3
373,-72.25004908040795,-55.49642461918734,7.3
374,67.5266659655417,-61.15612905680551,7.3
375,-67.5266659655417,-61.15612905680551,7.3
376,62.36116129436679,-66.4154221521814,7.3
377,-62.36116129436679,-66.4154221521814,7.3
378,56.787355498140734,-71.23986940725176,7.3
379,-56.787355498140734,-71.23986940725176,7.3
380,50.84174230357071,-75.59788341727437,7.3
381,-50.84174230357071,-75.59788341727437,7.3
382,44.563249795157944,-79.4609306850156,7.3
383,-44.563249795157944,-79.4609306850156,7.3
384,37.99298553891949,-82.8037184398983,7.3
385,-37.99298553891949,-82.8037184398983,7.3
386,31.173967436254582,-85.60436023893782,7.3
387,-31.173967436254582,-85.60436023893782,7.3
388,24.15084207015299,-87.8445192652167,7.3
389,-24.15084207015299,-87.8445192652167,7.3
390,16.969592387834307,-89.50952838567108,7.3
391,-16.969592387834307,-89.50952838567108,7.3
392,9.677236633726723,-90.58848618212669,7.3
393,-9.677236633726723,-90.58848618212669,7.3
394,0.0,97.93233888288366,7.3
395,6.887126862363837,97.68986888441232,7.3
396,-6.887126862363837,97.68986888441232,7.3
397,13.74015014548433,96.96365954857269,7.3
398,-13.74015014548433,96.96365954857269,7.3
399,20.525135143748674,95.75730690867834,7.3
400,-20.525135143748674,95.75730690867834,7.3
401,27.20848406257903,94.0767845649943,7.3
402,-27.20848406257903,94.0767845649943,7.3
403,33.75710238752557,91.93041410474599,7.3
404,-33.75710238752557,91.93041410474599,7.3
405,40.138562761224,89.32882389539922,7.3
406,-40.138562761224,89.32882389539922,7.3
407,46.3212655567338,86.28489645525752,7.3
408,-46.3212655567338,86.28489645525752,7.3
409,52.27459535213251,82.81370466198679,7.3
410,-52.27459535213251,82.81370466198679,7.3
411,57.96907253153726,78.93243711494875,7.3
412,-57.96907253153726,78.93243711494875,7.3
413,63.37649926185767,74.66031302093315,7.3
414,-63.37649926185767,74.66031302093315,7.3
415,68.47009912243452,70.01848702475624,7.3
416,-68.47009912243452,70.01848702475624,7.3
417,73.22464969614806,65.02994445598404,7.3
418,-73.22464969614806,65.02994445598404,7.3
419,77.61660746543322,59.719387510496304,7.3
420,-77.61660746543322,59.719387510496304,7.3
421,81.62422439474315,54.11311293049571,7.3
422,-81.62422439474315,54.11311293049571,7.3
423,85.22765562216996,48.23888178866469,7.3
424,-85.22765562216996,48.23888178866469,7.3
425,88.40905772695659,42.12578202127079,7.3
426,-88.40905772695659,42.12578202127079,7.3
427,91.15267708630014,35.80408439092753,7.3
428,-91.15267708630014,35.80408439092753,7.3
429,93.44492788392263,29.305092592252045,7.3
430,-93.44492788392263,29.305092592252045,7.3
431,95.27445938412767,22.66098824266438,7.3
432,-95.27445938412767,22.66098824266438,7.3
433,96.63221213821592,15.90467152590088,7.3
434,-96.63221213821592,15.90467152590088,7.3
435,97.51146284493748,9.069598277340765,7.3
436,-97.51146284493748,9.069598277340765,7.3
437,97.90785764284176,2.189614317864797,7.3
438,-97.90785764284176,2.189614317864797,7.3
439,97.81943366966817,-4.70121214341112,7.3
440,-97.81943366966817,-4.70121214341112,7.3
441,97.24662878202024,-11.568759207621081,7.3
442,-97.24662878202024,-11.568759207621081,7.3
443,96.19227938719342,-18.379020250494584,7.3
444,-96.19227938719342,-18.379020250494584,7.3
445,94.66160639789268,-25.09827231588678,7.3
446,-94.66160639789268,-25.09827231588678,7.3
447,92.66218937938952,-31.693243104644843,7.3
448,-92.66218937938952,-31.693243104644843,7.3
449,90.20392901713574,-38.13127573191728,7.3
450,-90.20392901713574,-38.13127573191728,7.3
451,87.29899809068664,-44.38049043706318,7.3
452,-87.29899809068664,-44.38049043706318,7.3
453,83.96178119670009,-50.40994244540878,7.3
454,-83.96178119670009,-50.40994244540878,7.3
455,80.20880351949033,-56.18977520015329,7.3
456,-80.20880351949033,-56.18977520015329,7.3
457,76.05864900184963,-61.69136820565259,7.3
458,-76.05864900184963,-61.69136820565259,7.3
459,71.5318683213382,-66.88747874999251,7.3
460,-71.5318683213382,-66.88747874999251,7.3
461,66.65087712772407,-71.75237680507173,7.3
462,-66.65087712772407,-71.75237680507173,7.3
463,61.439845045479714,-76.26197243619791,7.3
464,-61.439845045479714,-76.26197243619791,7.3
465,55.92457599097084,-80.39393509029208,7.3
466,-55.92457599097084,-80.39393509029208,7.3
467,50.13238039698134,-84.12780417201158,7.3
468,-50.13238039698134,-84.12780417201158,7.3
469,44.091939977291176,-87.44509036024218,7.3
470,-44.091939977291176,-87.44509036024218,7.3
471,37.833165700963995,-90.32936716326185,7.3
472,-37.833165700963995,-90.32936716326185,7.3
473,31.387049679625527,-92.76635225921457,7.3
474,-31.387049679625527,-92.76635225921457,7.3
475,24.785511701155176,-94.74397821911357,7.3
476,-24.785511701155176,-94.74397821911357,7.3
477,18.06124116972344,-96.25245226216865,7.3
478,-18.06124116972344,-96.25245226216865,7.3
479,11.247535234853617,-97.28430474754235,7.3
480,-11.247535234853617,-97.28430474754235,7.3
481,4.378133911058943,-97.83442616241382,7.3
482,-4.378133911058943,-97.83442616241382,7.3
483,3.6509864870432946,103.70275608351973,7.3
484,-3.6509864870432946,103.70275608351973,7.3
485,10.934880556898037,103.18924221474317,7.3
486,-10.934880556898037,103.18924221474317,7.3
487,18.16462743692438,102.16475728804086,7.3
488,-18.16462743692438,102.16475728804086,7.3
489,25.304426966829123,100.63437433365884,7.3
490,-25.304426966829123,100.63437433365884,7.3
491,32.31892438635943,98.60567148067774,7.3
492,-32.31892438635943,98.60567148067774,7.3
493,39.17338540451415,96.08869443173822,7.3
494,-39.17338540451415,96.08869443173822,7.3
495,45.83386819632408,93.09590671887005,7.3
496,-45.83386819632408,93.09590671887005,7.3
497,52.26739147550994,89.64212798674713,7.3
498,-52.26739147550994,89.64212798674713,7.3
499,58.44209781075815,85.7444606089766,7.3
500,-58.44209781075815,85.7444606089766,7.3
501,64.32741137690724,81.42220500080249,7.3
502,-64.32741137690724,81.42220500080249,7.3
503,69.89418935989465,76.69676404757733,7.3
504,-69.89418935989465,76.69676404757733,7.3
505,75.1148662657391,71.59153712225134,7.3
506,-75.1148662657391,71.59153712225134,7.3
507,79.96359041897118,66.13180421668218,7.3
508,-79.96359041897118,66.13180421668218,7.3
509,84.41635197460133,60.344600760521935,7.3
510,-84.41635197460133,60.344600760521935,7.3
511,88.4511018097371,54.25858374755172,7.3
512,-88.4511018097371,54.25858374755172,7.3
513,92.04786070612398,47.903889832377466,7.3
514,-92.04786070612398,47.903889832377466,7.3
515,95.1888182829612,41.31198610016172,7.3
516,-95.1888182829612,41.31198610016172,7.3
517,97.85842119009816,34.515514248347955,7.3
518,-97.85842119009816,34.515514248347955,7.3
519,100.04345012489804,27.548128951956045,7.3
520,-100.04345012489804,27.548128951956045,7.3
521,101.73308529139716,20.444331212829432,7.3
522,-101.73308529139716,20.444331212829432,7.3
523,102.91895997762046,13.239297518052838,7.3
524,-102.91895997762046,13.239297518052838,7.3
525,103.5952019857498,5.968705653511678,7.3
526,-103.5952019857498,5.968705653511678,7.3
527,103.75846270999169,-1.3314419648732359,7.3
528,-103.75846270999169,-1.3314419648732359,7.3
529,103.40793371815695,-8.624996567409248,7.3
530,-103.40793371815695,-8.624996567409248,7.3
531,102.54535075484401,-15.875842031608107,7.3
532,-102.54535075484401,-15.875842031608107,7.3
533,101.17498514640292,-23.04807372150023,7.3
534,-101.17498514640292,-23.04807372150023,7.3
535,99.30362265024077,-30.10617627971293,7.3
536,-99.30362265024077,-30.10617627971293,7.3
537,96.9405298532023,-37.01519949192432,7.3
538,-96.9405298532023,-37.01519949192432,7.3
539,94.09740828541375,-43.74093135284971,7.3
540,-94.09740828541375,-43.74093135284971,7.3
541,90.78833647680833,-50.250067476774575,7.3
542,-90.78833647680833,-50.250067476774575,7.3
543,87.02970024325698,-56.51037601374988,7.3
544,-87.02970024325698,-56.51037601374988,7.3
545,82.84011154751276,-62.4908572548193,7.3
546,-82.84011154751276,-62.4908572548193,7.3
547,78.24031633675189,-68.16189713594801,7.3
548,-78.24031633675189,-68.16189713594801,7.3
549,73.25309181308029,-73.49541388053402,7.3
550,-73.25309181308029,-73.49541388053402,7.3
551,67.90313364570027,-78.46499705436004,7.3
552,-67.90313364570027,-78.46499705436004,7.3
553,62.21693368323843,-83.04603834441517,7.3
554,-62.21693368323843,-83.04603834441517,7.3
555,56.22264877177713,-87.21585341399779,7.3
556,-56.22264877177713,-87.21585341399779,7.3
557,49.94996132817475,-90.9537942306994,7.3
558,-49.94996132817475,-90.9537942306994,7.3
559,43.4299323590857,-94.241351311045,7.3
560,-43.4299323590857,-94.241351311045,7.3
561,36.6948476534986,-97.0622453754965,7.3
562,-36.6948476534986,-97.0622453754965,7.3
563,29.7780579104143,-99.40250795996334,7.3
564,-29.7780579104143,-99.40250795996334,7.3
565,22.713813593317433,-101.25055058464912,7.3
566,-22.713813593317433,-101.25055058464912,7.3
567,15.53709532920627,-102.59722213772514,7.3
568,-15.53709532920627,-102.59722213772514,7.3
569,8.283440692009469,-103.43585418967895,7.3
570,-8.283440692009469,-103.43585418967895,7.3
571,0.0,110.59543210054069,7.3
572,6.880935332938396,110.38116836874498,7.3
573,-6.880935332938396,110.38116836874498,7.3
574,13.735208897760725,109.73920738751569,7.3
575,-13.735208897760725,109.73920738751569,7.3
576,20.536262233509714,108.67203658247061,7.3
577,-20.536262233509714,108.67203658247061,7.3
578,27.257743093258302,107.18379095258403,7.3
579,-27.257743093258302,107.18379095258403,7.3
580,33.87360755195732,105.28023704818149,7.3
581,-33.87360755195732,105.28023704818149,7.3
582,40.35822091961909,102.96875062711271,7.3
583,-40.35822091961909,102.96875062711271,7.3
584,46.68645706882554,100.25828807567989,7.3
585,-46.68645706882554,100.25828807567989,7.3
586,52.83379579169357,97.15935170505684,7.3
587,-52.83379579169357,97.15935170505684,7.3
588,58.776417809065656,93.68394905766652,7.3
589,-58.776417809065656,93.68394905766652,7.3
590,64.49129706379081,89.8455463811935,7.3
591,-64.49129706379081,89.8455463811935,7.3
592,69.95628994048414,85.65901645050697,7.3
593,-69.95628994048414,85.65901645050697,7.3
594,75.15022106606274,81.14058093967043,7.3
595,-75.15022106606274,81.14058093967043,7.3
596,80.0529653586038,76.30774756733085,7.3
597,-80.0529653586038,76.30774756733085,7.3
598,84.64552600660782,71.17924225903214,7.3
599,-84.64552600660782,71.17924225903214,7.3
600,88.91010807651831,65.77493658930536,7.3
601,-88.91010807651831,65.77493658930536,7.3
602,92.83018746328874,60.11577078467826,7.3
603,-92.83018746328874,60.11577078467826,7.3
604,96.3905749168318,54.22367258594666,7.3
605,-96.3905749168318,54.22367258594666,7.3
606,99.57747489626581,48.12147228409433,7.3
607,-99.57747489626581,48.12147228409433,7.3
608,102.37853902391396,41.83281425907456,7.3
609,-102.37853902391396,41.83281425907456,7.3
