id,x,y,z
199,-146.97579303246107,235.9635633096771,0.0
200,222.71797824546883,167.42372312132187,0.0
201,2.651697187809388,279.5668730678685,0.0
202,-220.9986418736497,172.78821758043034,0.0
203,153.1497197870268,235.78830656464925,0.0
204,-94.25562664206645,265.8941894559277,0.0
205,63.53649070160491,276.4722835703461,0.0
206,-181.3504551119173,219.36475378922128,0.0
207,203.11641692109166,200.27424603407889,0.0
208,-35.470220504844384,283.97948734981935,0.0
209,-247.75640728686403,145.10855862371045,0.0
210,123.15966225120577,260.05776670083156,0.0
211,-131.8737439226336,256.800024341649,0.0
212,244.81394117212932,154.15115878499242,0.0
213,26.705565290417063,289.0037888611046,0.0
214,-213.78780932306347,197.66608525614237,0.0
215,178.59764750747715,230.73993938789923,0.0
216,-74.68626765526122,283.02307182765344,0.0
217,89.35780329734,280.3577560497771,0.0
218,-168.65084404135158,242.25265143798828,0.0
219,227.05243231271763,189.5781134685916,0.0
220,-12.340098244356687,296.45550022456615,0.0
221,-243.52751882452665,171.11032632135257,0.0
222,149.47123825543673,258.0839930568385,0.0
223,-114.22148723881665,276.4959329478914,0.0
224,265.99278522015,138.2383855623152,0.0
225,52.293225353284214,296.1017916655191,0.0
226,-203.7859735098094,222.3324960556887,0.0
227,204.07532287057245,222.89135725953682,0.0
228,-52.87815443430572,298.4662164452738,0.0
229,-269.84259552883583,140.05286694987595,0.0
230,116.15608793066217,281.61282794679596,0.0
231,-153.26885335450015,264.30966168283186,0.0
232,250.3914473835457,176.1365768146068,0.0
233,12.602864013789258,306.7821954594046,0.0
234,-236.48747378750153,197.23780616504786,0.0
235,176.15048957928425,253.31887554517968,0.0
236,-94.13101628812316,294.77954244781563,0.0
237,79.17404516595252,300.6920692092878,0.0
238,-191.00585521091134,246.49376841329524,0.0
239,229.2890568306403,212.22974397817586,0.0
240,-29.00005086087352,311.9829004145799,0.0
241,-265.99019417137964,167.28324342541922,0.0
242,143.6595308195826,280.1253946972258,0.0
243,-135.28118359426827,285.2519155082597,0.0
244,272.84399120374,160.00141873305535,0.0
245,39.14122935293916,314.7615517549892,0.0
246,-226.61170879218534,223.19790186026836,0.0
247,202.90753562274998,245.7125104673813,0.0
248,-71.73937916964329,311.3905483357043,0.0
249,107.09237924513339,302.6289471765955,0.0
250,-175.48769396731348,269.85839089893096,0.0
251,253.94491966042605,198.7699011059246,0.0
252,-3.2427986778734255,323.3490309233421,0.0
253,-259.2848460106196,194.69157108315798,0.0
254,171.58661263009608,275.80926961642746,0.0
255,-114.79102681530215,304.80362309465465,0.0
256,67.03953162984665,320.2166162198048,0.0
257,-213.90337004949626,248.69603407582673,0.0
258,229.44859899874083,235.24248145279083,0.0
259,-47.207821769793746,326.08229406359305,0.0
260,-288.2603212920014,161.3613401749389,0.0
261,135.77948755025108,301.7912882645392,0.0
262,-157.2991858266577,292.13940085252585,0.0
263,277.7511192919933,182.55439082655303,0.0
264,24.182022845619958,332.3591208126253,0.0
265,-249.6925159843766,221.98481405613634,0.0
266,199.64830988849386,268.60512728424897,0.0
267,-91.92747030854927,322.69939811571146,0.0
268,96.04603652898543,322.99314515068914,0.0
269,-198.39354014020998,273.4385410731705,0.0
270,255.47838047065542,221.91429299545123,0.0
271,-20.720681188169113,338.6239214611359,0.0
272,-282.04870288586403,190.06594276766592,0.0
273,164.95563273287675,298.0837103726123,0.0
274,-136.535169634898,313.05679350384696,0.0
275,53.04366382224831,338.82815393340735,0.0
276,-237.20709516062885,248.8671884751551,0.0
277,227.55042632337137,258.48123250913284,0.0
278,-66.84465191613744,338.6865537778681,0.0
279,125.89469516555835,322.96108708157533,0.0
280,-180.14122285262442,297.13513510176114,0.0
281,280.7025098726834,205.76156804375285,0.0
282,7.5159534549135385,348.8024372156806,0.0
283,-272.89427228362587,218.71650549589197,0.0
284,194.33232684570373,291.4376089107275,0.0
285,-113.3170674567696,332.33992962968364,0.0
286,83.09397585397907,342.5933165161995,0.0
287,-221.85069388693995,275.0426259265186,0.0
288,254.996023827612,245.43394619831636,0.0
289,-39.72067828925534,352.5273414634799,0.0
290,-304.6488997559008,183.39960638974782,0.0
291,156.30726546036536,320.0158896966315,0.0
292,-159.23308644103503,319.5013839334807,0.0
293,304.830042629514,186.84600726507514,0.0
294,37.27579643542421,356.4246699872491,0.0
295,-260.78173518690846,247.0157876931366,0.0
296,223.61470042392205,281.81197058086076,0.0
297,-87.79208544031111,349.7299127418547,0.0
298,114.06936877420905,343.5155736085703,0.0
299,-203.67369974200554,300.217288410048,0.0
300,281.6879247843126,229.48800144790923,0.0
301,-10.756317834867962,364.001105623657,0.0
302,-296.08399099353517,213.41760347723977,0.0
303,186.99557753755622,314.079614745919,0.0
304,-135.78296709557137,340.26118920237155,0.0
305,68.31412058768937,361.31909537690194,0.0
306,-245.7242094919245,274.6651008877228,0.0
307,252.5039680818641,269.1939682698333,0.0
308,-60.132182546304755,364.9819091129468,0.0
309,145.69293166689204,341.4810721472193,0.0
310,-182.754598016463,324.10210756935305,0.0
311,307.33125892623417,210.69654519755295,0.0
312,19.826519114301725,372.9063308968826,0.0
313,-284.4929676464201,243.15276917167296,0.0
314,217.6639198907212,305.1018474784381,0.0
315,-109.93113602080095,359.14923501120757,0.0
316,100.36969526657724,363.3375083033134,0.0
317,-227.76337130541472,301.36686670549057,0.0
318,280.69996554991184,253.59932891546063,0.0
319,-30.532815882071787,377.86738588591385,0.0
320,177.67669766498685,336.4023545519615,0.0
321,-159.19955439019037,346.4153222275834,0.0
322,51.78649936115017,379.062559492501,0.0
323,-269.87978860620376,272.3036408126886,0.0
324,248.0115232548872,293.06038938182866,0.0
325,-81.84333522938329,375.9133817686274,0.0
326,133.16688947909344,362.3565244989231,0.0
327,-206.96936480993554,326.8272014188632,0.0
328,307.9037336010607,235.07246839826857,0.0
329,0.7885271822044064,388.17624423806905,0.0
330,-308.2075195847829,237.2925869834435,0.0
331,209.72403169356122,328.2193689407206,0.0
332,-133.1417614425154,366.8849893128687,0.0
333,84.86477045897561,382.31215879236834,0.0
334,-252.27719733144917,300.56876029292573,0.0
335,277.7351191507166,277.96172523474905,0.0
336,-51.7095889090477,390.3169815714268,0.0
337,166.41792176669392,358.2788948975244,0.0
338,-183.44047431393864,350.7585027149578,0.0
339,33.59399845144783,395.7188261891135,0.0
340,-294.18379848179,267.9600842847911,0.0
341,241.53211991025572,316.9002642142248,0.0
342,-104.74055259490433,385.25144421901945,0.0
343,118.78703303681252,382.5219209681196,0.0
344,-231.74672854868766,327.6492936130942,0.0
345,306.5315500440535,259.84125765474863,0.0
346,-19.74279897158962,402.14109273693157,0.0
347,199.8252376109315,351.0346186995057,0.0
348,-157.30255891474297,372.8820148232881,0.0
349,67.62724675761929,400.32777522517523,0.0
350,-277.08232972658146,297.8125350082003,0.0
351,272.7945391670607,302.44196038352726,0.0
352,-74.18028903682325,401.26968758596297,0.0
353,153.26576483293906,379.5844782363384,0.0
354,-208.37847625786776,353.2516583419591,0.0
355,13.822864876136249,411.18657237713006,0.0
356,-318.50338084327444,261.64113831977585,0.0
357,233.08399434779156,340.58184290608267,0.0
358,-128.70825227416123,392.93034872754686,0.0
359,102.61544963928844,401.8597325013034,0.0
360,-256.95568656451064,326.54607302341503,0.0
361,303.2038844453572,284.8704866201505,0.0
362,-41.66902708664037,414.71167646147586,0.0
363,188.00257834243257,373.4195192083707,0.0
364,-182.29062252683212,377.09013580151407,0.0
365,48.73376853320065,417.2760272339033,0.0
366,-302.04619731264745,293.0930348933947,0.0
367,265.8846328709126,326.90753812126457,0.0
368,-97.83593202957698,410.6499348397622,0.0
369,138.27150289853975,400.1968520122783,0.0
370,-233.88538728621765,353.8610448406398,0.0
371,332.45443191875984,264.2410816142625,0.0
372,-7.436975293461785,425.3684988441512,0.0
373,222.69069296916814,363.9747936553772,0.0
374,-153.62872865597728,398.8894451193228,0.0
375,84.7187967704665,420.25560438220435,0.0
376,-282.4649653159545,323.50081135908084,0.0
377,297.91551478924947,310.02794244531526,0.0
378,-64.8884653448856,425.8033862538098,0.0
379,174.2963508038345,395.24811980130977,0.0
380,-207.9815224375147,379.4646625475619,0.0
381,28.265247635400723,433.0524117349165,0.0
382,-327.0366640228029,286.4108425585349,0.0
383,257.01750167101744,351.2268949098802,0.0
384,-122.56479235078841,418.38725672637827,0.0
385,121.49150125001756,419.99660487353117,0.0
386,-259.832182622443,352.5587056720952,0.0
387,328.86560321628014,289.9887673236964,0.0
388,-30.09173902235635,438.17175154503985,0.0
389,210.38143854262108,386.9504640168222,0.0
390,-179.38214159961092,403.0736262751204,0.0
391,65.16854130009185,437.5987240502611,0.0
392,-308.1431692056817,318.5027716842308,0.0
393,290.6672113095123,335.18181106616476,0.0
394,-89.29607655307265,435.33662343972924,0.0
395,158.7523967871922,416.39690494122425,0.0
396,-234.24937719466038,379.9668039027887,0.0
397,6.307015556977578,447.55663705034067,0.0
398,246.21126748632645,375.26964443141,0.0
399,-148.25240254784364,424.41669384877173,0.0
400,102.98742409324456,438.86750708099896,0.0
401,-286.0891307847248,349.3228415069468,0.0
402,323.3235352831785,315.87523811666523,0.0
403,-54.04371753307312,449.5083079669247,0.0
404,196.1913880711018,409.3821710220581,0.0
405,-205.84659297288354,405.4337061615209,0.0
406,44.04109064080161,453.7821796550056,0.0
407,-333.85898721241784,311.5475267916323,0.0
408,281.4660329334143,360.20091189840315,0.0
409,-114.78348761930953,443.237175701177,0.0
410,141.42228983798933,436.7451166175361,0.0
411,-260.9669984372189,378.5640085767526,0.0
412,-17.051121738714034,460.6929865034351,0.0
413,233.49030790846598,398.9068565667838,0.0
414,-174.78163457339383,428.67914805813945,0.0
415,82.82634976708302,456.6968523285356,0.0
416,-312.52599672890483,344.1381065523876,0.0
417,315.8243232387631,341.7694301419587,0.0
418,-79.19129410414918,459.29533368869926,0.0
419,180.1618033560941,431.1455124029975,0.0
420,-232.89827233151982,405.92674214666965,0.0
421,21.417837300347056,468.70330907351445,0.0
422,270.3255470611963,384.9549704039854,0.0
423,-141.23907492052226,449.43655565618275,0.0
424,122.36343963805041,456.1750859913525,0.0
425,-288.00609256176404,375.23024734742756,0.0
426,348.96585865059046,320.03045423662223,0.0
427,-41.714907387344574,472.37066318032475,0.0
428,218.88541650920132,422.01136221424605,0.0
429,-202.03284649364596,431.12169333517653,0.0
430,61.08080899594615,473.375798379615,0.0
431,-339.0122904483241,336.9958437687513,0.0
432,306.3707548952661,367.54060828444517,0.0
433,-105.42903182911047,467.4555123383755,0.0
434,162.34014952581163,452.11869275052754,0.0
435,-260.4116577454585,404.51630976557686,0.0
436,-2.6148674178128233,482.2640386612778,0.0
437,257.2659851704845,409.31491959979417,0.0
438,-168.54811108759102,453.8723064853229,0.0
439,101.63912802247405,474.57257017669986,0.0
440,-315.23750764005877,369.9462446530563,0.0
441,341.2995893708723,346.70824115330316,0.0
442,-67.58572149562939,482.50411662273535,0.0
443,202.4339002256926,444.45807710994677,0.0
444,-229.8840820674856,431.69784868171945,0.0
445,37.828759158107,488.79970411901115,0.0
446,294.97246664694495,393.058666114374,0.0
447,-132.64781881662623,473.9173508954718,0.0
448,142.7801328063875,472.18285956739123,0.0
449,-288.2597610434515,401.1727356784758,0.0
450,-27.965798737079506,494.3712107507489,0.0
451,242.31434340714964,433.1532234298385,0.0
452,-196.59296216623892,456.48827747092423,0.0
453,79.31848719495451,491.8270906481136,0.0
454,-342.53151647789093,362.6996656889154,0.0
455,331.67267630006313,373.2757107673946,0.0
456,-94.56072261243244,491.0133516264515,0.0
457,184.17962268674788,466.124339113006,0.0
458,-258.21131353028176,430.36781658749436,0.0
459,13.15350438524156,502.86846080914967,0.0
460,281.64605120075333,418.19444966903967,0.0
461,-160.7350612055098,478.6154614544556,0.0
462,121.54168602276829,491.2224450165525,0.0
463,-316.3144090764692,395.873292903424,0.0
464,-54.538993694857375,504.9368987815822,0.0
465,225.50443500510218,456.3442162680439,0.0
466,-225.25332654837305,457.2348713219784,0.0
467,55.47642819942295,507.8322702361454,0.0
468,320.0912749938582,399.6029192863687,0.0
469,-122.53303448795103,497.82421894752787,0.0
470,164.1730001986108,486.8902543710965,0.0
471,-286.8887199443185,427.09868954346047,0.0
472,-12.85643091833958,515.4868155162598,0.0
473,266.41512229912104,442.82009935610046,0.0
474,-189.57491642286476,481.4908200162407,0.0
475,98.69090835298493,509.1255097994496,0.0
476,-344.4465542709673,388.6023612595176,0.0
477,357.3127517197057,377.43090508181,0.0
478,-82.23392929935717,513.8787088922562,0.0
479,206.87689973798405,478.7644538140321,0.0
480,-254.40650882675592,456.0692644815804,0.0
481,30.193525916531712,522.4861660463358,0.0
482,306.5687088320962,425.56062310619416,0.0
483,-151.391971538858,502.8686874864601,0.0
484,142.47095557675433,506.63904850376485,0.0
485,-315.788994958857,421.8646263158275,0.0
486,-40.107469155237446,526.5646848336164,0.0
487,249.31034035996987,466.80940524646456,0.0
488,-219.0485606108178,482.49100251036725,0.0
489,74.29996444634163,525.7840860899679,0.0
490,345.6215049153811,404.60582664433997,0.0
491,-110.94573788906332,521.1200667963632,0.0
492,186.47917445021955,500.29307138341005,0.0
493,-283.9277229949384,452.95560115991043,0.0
494,3.5558655791402076,535.691595935842,0.0
495,291.1255132670024,451.0206376332218,0.0
496,-181.02329767897618,506.0850973851471,0.0
497,119.13683392575514,525.2574194849286,0.0
498,-344.7836788979375,414.64699917914527,0.0
499,-68.50118238088054,536.0174571753794,0.0
500,230.3694020985991,490.0381717500668,0.0
501,-249.03448522873842,481.5703980178683,0.0
502,48.446947008956954,541.0945168309603,0.0
503,331.97266312172275,431.4253406891843,0.0
504,-140.56545505625144,526.5904887909313,0.0
505,164.36542787786516,520.8121461630718,0.0
506,-313.69042036057243,447.8651615272256,0.0
507,-24.34514513459548,547.3564564296001,0.0
508,273.78944666666075,475.8562071820046,0.0
509,-211.30951409776944,507.4183933981782,0.0
510,94.24028367704564,542.6358893335766,0.0
511,-373.74351090354844,405.43451294806,0.0
512,371.50295219572627,408.0826058985706,0.0
513,-97.93452693417382,543.7662820492611,0.0
514,209.63699657238695,512.3845882275436,0.0
515,-279.40881864874046,478.69039901672124,0.0
516,21.215706226115774,554.9577890069082,0.0
517,316.38390447057805,457.7609103535358,0.0
518,-170.9802962558943,530.2258357887529,0.0
519,140.59646237787706,540.2070604371195,0.0
520,-343.5666382350276,440.7765043032189,0.0
521,-53.412995044007396,557.3940301637047,0.0
522,254.59546953440244,499.9423825518771,0.0
523,-242.13017224112477,506.8203378734546,0.0
524,67.85710563145783,558.6691520558174,0.0
525,357.7970339632805,435.798247688903,0.0
526,-128.30010648549484,549.7383448404071,0.0
527,187.16472965343945,533.7296025174768,0.0
528,-310.04566915673934,473.81956839007285,0.0
529,-7.304351151212617,567.2798587564238,0.0
530,298.88026726764076,483.4852100938119,0.0
531,-202.07395879080298,531.968549321647,0.0
532,115.23958474634881,558.3668631367656,0.0
533,-373.42736599683616,431.67558384814004,0.0
534,-83.54631656474668,565.7232811200646,0.0
535,233.58569356436948,523.1564032979239,0.0
536,-273.36220876365894,504.2497026767374,0.0
537,40.06907233268819,573.2564155541642,0.0
538,342.12918052282686,463.0452739756752,0.0
539,-159.4864606021823,553.8671257531304,0.0
540,163.0110186124771,553.9572947005587,0.0
541,-340.8174862312961,466.9337828933729,0.0
542,-37.01849061132914,577.9719663941407,0.0
543,279.49412523890896,508.47251486436716,0.0
544,-233.72694627751224,531.7678685271103,0.0
545,88.36844800573142,575.1846273403853,0.0
546,-114.63915844189641,572.2691360694882,0.0
547,210.80930178042186,545.378082028397,0.0
548,-304.8802995945346,499.6724394213443,0.0
549,10.96371980526069,586.3017354402308,0.0
550,324.5218387712847,489.69575284517543,0.0
551,-191.37837626621894,556.0926416654402,0.0
552,137.24095828395508,572.9552486880187,0.0
553,-371.5954373101606,458.0163527701534,0.0
554,-67.82690442411374,586.9509395883431,0.0
555,258.2651347937461,532.5990930203772,0.0
556,-265.81691301008186,529.5800272029951,0.0
557,60.0628658145738,590.5578015774821,0.0
558,368.3006272597058,466.8770387800568,0.0
559,-146.58128187316734,576.9627507763353,0.0
560,186.3224408599427,566.4901883161493,0.0
561,-336.5572305537047,493.06182740122586,0.0
562,-19.36588652181071,597.7143388741723,0.0
563,305.0048998716829,515.6231500117063,0.0
564,-223.85722003066994,556.3616697554932,0.0
565,109.92616012337501,590.6149194440335,0.0
566,-99.62498997453764,594.1394830926887,0.0
567,235.24015507581976,555.7436005613685,0.0
568,-298.2190258896111,525.3684300834824,0.0
569,30.408601008124144,604.3885529762427,0.0
570,350.6536037775558,494.48649567711755,0.0
571,-179.25847796812846,579.7417596426066,0.0
572,160.18808663358925,586.3788300248538,0.0
573,-368.26428217139863,484.3985986782604,0.0
574,-50.8214100523547,607.4089367143295,0.0
575,283.61564837463993,540.702731209258,0.0
576,-256.80128870518786,554.6279518528371,0.0
577,81.14456536993639,606.8319938323659,0.0
578,-132.3036500885796,599.4664535656049,0.0
579,210.4731415078964,577.7874745312079,0.0
580,-330.8063417472153,519.1038075742365,0.0
581,-0.502870344243125,616.5841004564672,0.0
582,331.06770105703026,521.3885087800899,0.0
583,-212.55290465244448,580.5505075795012,0.0
584,132.47588371275987,604.9338300141593,0.0
585,-83.29952385403702,615.3060223988166,0.0
586,260.39868519874324,564.8119654492024,0.0
587,-290.0861765822092,550.8523785683859,0.0
588,50.98023346107914,621.5067432329462,0.0
589,377.21532679482164,497.8558742916272,0.0
590,-165.74961366202655,602.8671181332558,0.0
591,184.02501353318164,598.6153235380941,0.0
592,-363.45019804032864,510.76434825819854,0.0
593,-32.57461802685677,627.0570363051503,0.0
594,309.57788395442356,547.4573048867087,0.0
595,-246.3434412118352,579.3402630051913,0.0
596,103.26196015142855,622.049096340236,0.0
597,-116.69221260506075,621.332156107047,0.0
598,235.40582492624785,587.8309271354021,0.0
599,-323.5851573375464,545.0031523455054,0.0
600,19.523106799758253,634.5443662082906,0.0
601,357.6227184444739,525.7628422513596,0.0
602,-199.84577498672772,604.2833954616825,0.0
603,155.9634972401615,618.1153134997672,0.0
604,-65.7045386319936,635.7256345980395,0.0
605,286.2265335128214,572.5691311503732,0.0
606,-280.506058764763,576.0694109655859,0.0
607,72.62871803825101,637.6229841918057,0.0
608,-150.88709422703226,625.4202328605994,0.0
609,208.69596791207567,609.642695137852,0.0
610,-357.1695788187215,537.0559286629981,0.0
611,-13.131247019720806,645.8553196151446,0.0
612,336.09271192269733,552.8530511098884,0.0
613,-234.47155019994372,603.6640782133986,0.0
614,126.36294357040163,636.1795468324144,0.0
615,-99.78565712542978,642.514145039876,0.0
616,261.06334985863623,596.6026651177451,0.0
617,-314.91420500918485,570.7036254693841,0.0
618,40.664600935910066,651.5586479093282,0.0
619,-185.767759788346,627.5097333302854,0.0
620,180.33494770964228,630.133747042829,0.0
621,-46.881914453688765,655.355636666971,0.0
622,312.6654841660329,579.0014899757874,0.0
623,-269.5032493476239,600.9650358557896,0.0
